% Al_d100nm_h70nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       1.48751849e-22       1.62603564e-21       1.48751849e-22       1.62603564e-21       4.69658637e-22       1.38810746e-21
410.00       1.95559194e-22       1.72151392e-21       1.95559194e-22       1.72151392e-21       5.39637831e-22       1.44852421e-21
420.00       2.51835221e-22       1.81716577e-21       2.51835221e-22       1.81716577e-21       6.16549092e-22       1.50349557e-21
430.00       3.18227421e-22       1.91167539e-21       3.18227421e-22       1.91167539e-21       6.99744359e-22       1.55170866e-21
440.00       3.94909378e-22       2.00352054e-21       3.94909378e-22       2.00352054e-21       7.88139427e-22       1.59212270e-21
450.00       4.81593751e-22       2.09096710e-21       4.81593751e-22       2.09096710e-21       8.80190754e-22       1.62390465e-21
460.00       5.78461288e-22       2.17226549e-21       5.78461288e-22       2.17226549e-21       9.74843792e-22       1.64625447e-21
470.00       6.84993207e-22       2.24606238e-21       6.84993207e-22       2.24606238e-21       1.07082049e-21       1.65910088e-21
480.00       8.00526473e-22       2.31102592e-21       8.00526473e-22       2.31102592e-21       1.16686351e-21       1.66253067e-21
490.00       9.23718676e-22       2.36574119e-21       9.23718676e-22       2.36574119e-21       1.26164714e-21       1.65675147e-21
500.00       1.05315989e-21       2.40868384e-21       1.05315989e-21       2.40868384e-21       1.35369726e-21       1.64213676e-21
510.00       1.18719601e-21       2.43836732e-21       1.18719601e-21       2.43836732e-21       1.44180048e-21       1.61911841e-21
520.00       1.32356168e-21       2.45402529e-21       1.32356168e-21       2.45402529e-21       1.52476278e-21       1.58853460e-21
530.00       1.46034979e-21       2.45535169e-21       1.46034979e-21       2.45535169e-21       1.60198054e-21       1.55137238e-21
540.00       1.59511048e-21       2.44272643e-21       1.59511048e-21       2.44272643e-21       1.67283914e-21       1.50885453e-21
550.00       1.72565773e-21       2.41695059e-21       1.72565773e-21       2.41695059e-21       1.73693834e-21       1.46221630e-21
560.00       1.85006181e-21       2.37910405e-21       1.85006181e-21       2.37910405e-21       1.79415357e-21       1.41261550e-21
570.00       1.96671561e-21       2.33061042e-21       1.96671561e-21       2.33061042e-21       1.84459112e-21       1.36109010e-21
580.00       2.07473429e-21       2.27303315e-21       2.07473429e-21       2.27303315e-21       1.88857290e-21       1.30846763e-21
590.00       2.17329307e-21       2.20812772e-21       2.17329307e-21       2.20812772e-21       1.92646505e-21       1.25551508e-21
600.00       2.26194850e-21       2.13742673e-21       2.26194850e-21       2.13742673e-21       1.95864844e-21       1.20286453e-21
610.00       2.34072065e-21       2.06267031e-21       2.34072065e-21       2.06267031e-21       1.98561494e-21       1.15106418e-21
620.00       2.40955584e-21       1.98562536e-21       2.40955584e-21       1.98562536e-21       2.00790091e-21       1.10080669e-21
630.00       2.46865160e-21       1.90707915e-21       2.46865160e-21       1.90707915e-21       2.02571405e-21       1.05202867e-21
640.00       2.51866014e-21       1.82843162e-21       2.51866014e-21       1.82843162e-21       2.03957286e-21       1.00517681e-21
650.00       2.56059859e-21       1.75144399e-21       2.56059859e-21       1.75144399e-21       2.05031620e-21       9.60678157e-22
660.00       2.59530943e-21       1.67624991e-21       2.59530943e-21       1.67624991e-21       2.05835950e-21       9.18419714e-22
670.00       2.62355806e-21       1.60343859e-21       2.62355806e-21       1.60343859e-21       2.06400024e-21       8.78306026e-22
680.00       2.64586464e-21       1.53324750e-21       2.64586464e-21       1.53324750e-21       2.06750354e-21       8.40380673e-22
690.00       2.66282081e-21       1.46619257e-21       2.66282081e-21       1.46619257e-21       2.06915264e-21       8.04744503e-22
700.00       2.67521862e-21       1.40159146e-21       2.67521862e-21       1.40159146e-21       2.06909003e-21       7.70738999e-22
710.00       2.68349059e-21       1.33981629e-21       2.68349059e-21       1.33981629e-21       2.06759966e-21       7.38577315e-22
720.00       2.68817581e-21       1.28217040e-21       2.68817581e-21       1.28217040e-21       2.06507722e-21       7.08899974e-22
730.00       2.68983442e-21       1.22972906e-21       2.68983442e-21       1.22972906e-21       2.06170003e-21       6.82129123e-22
740.00       2.68815771e-21       1.18103155e-21       2.68815771e-21       1.18103155e-21       2.05717566e-21       6.57580309e-22
750.00       2.68374149e-21       1.13503523e-21       2.68374149e-21       1.13503523e-21       2.05154704e-21       6.34514964e-22
760.00       2.67787570e-21       1.09214263e-21       2.67787570e-21       1.09214263e-21       2.04560793e-21       6.13109485e-22
770.00       2.67161820e-21       1.05268874e-21       2.67161820e-21       1.05268874e-21       2.03990720e-21       5.93425126e-22
780.00       2.66514639e-21       1.01811638e-21       2.66514639e-21       1.01811638e-21       2.03467702e-21       5.76311608e-22
790.00       2.65821710e-21       9.90878801e-22       2.65821710e-21       9.90878801e-22       2.02987340e-21       5.63244050e-22
800.00       2.65844926e-21       9.64918193e-22       2.65844926e-21       9.64918193e-22       2.02950043e-21       5.50128663e-22
