% Al_d170nm_h70nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       2.26955377e-22       2.66512249e-21       2.26955377e-22       2.66512249e-21       1.04797518e-21       8.61301532e-22
410.00       2.11508280e-22       2.79600158e-21       2.11508280e-22       2.79600158e-21       1.11160803e-21       9.25052385e-22
420.00       1.98071664e-22       2.93048930e-21       1.98071664e-22       2.93048930e-21       1.17583983e-21       9.86772305e-22
430.00       1.86899072e-22       3.06873136e-21       1.86899072e-22       3.06873136e-21       1.24100479e-21       1.04638503e-21
440.00       1.78037057e-22       3.21074408e-21       1.78037057e-22       3.21074408e-21       1.30722223e-21       1.10381249e-21
450.00       1.71520924e-22       3.35657879e-21       1.71520924e-22       3.35657879e-21       1.37441665e-21       1.15906280e-21
460.00       1.68163548e-22       3.50620968e-21       1.68163548e-22       3.50620968e-21       1.44280063e-21       1.21163677e-21
470.00       1.68076288e-22       3.66015356e-21       1.68076288e-22       3.66015356e-21       1.51236423e-21       1.26156355e-21
480.00       1.71525819e-22       3.81893536e-21       1.71525819e-22       3.81893536e-21       1.58342745e-21       1.30861669e-21
490.00       1.78865713e-22       3.98269855e-21       1.78865713e-22       3.98269855e-21       1.65584842e-21       1.35260209e-21
500.00       1.90713788e-22       4.15134727e-21       1.90713788e-22       4.15134727e-21       1.72946596e-21       1.39329857e-21
510.00       2.07739618e-22       4.32473204e-21       2.07739618e-22       4.32473204e-21       1.80395613e-21       1.43037742e-21
520.00       2.30891791e-22       4.50274261e-21       2.30891791e-22       4.50274261e-21       1.87910292e-21       1.46363874e-21
530.00       2.60876543e-22       4.68555013e-21       2.60876543e-22       4.68555013e-21       1.95473069e-21       1.49291667e-21
540.00       2.98115055e-22       4.87280621e-21       2.98115055e-22       4.87280621e-21       2.03049271e-21       1.51820986e-21
550.00       3.43047822e-22       5.06432571e-21       3.43047822e-22       5.06432571e-21       2.10609493e-21       1.53957460e-21
560.00       3.96422603e-22       5.25957529e-21       3.96422603e-22       5.25957529e-21       2.18129492e-21       1.55703512e-21
570.00       4.58801075e-22       5.45807632e-21       4.58801075e-22       5.45807632e-21       2.25567149e-21       1.57065879e-21
580.00       5.30945504e-22       5.65947523e-21       5.30945504e-22       5.65947523e-21       2.32906284e-21       1.58044891e-21
590.00       6.13735231e-22       5.86339190e-21       6.13735231e-22       5.86339190e-21       2.40121289e-21       1.58647800e-21
600.00       7.07590215e-22       6.06940905e-21       7.07590215e-22       6.06940905e-21       2.47195645e-21       1.58898161e-21
610.00       8.13040610e-22       6.27576986e-21       8.13040610e-22       6.27576986e-21       2.54081838e-21       1.58816291e-21
620.00       9.30498595e-22       6.48208314e-21       9.30498595e-22       6.48208314e-21       2.60774358e-21       1.58423140e-21
630.00       1.06059413e-21       6.68679651e-21       1.06059413e-21       6.68679651e-21       2.67237391e-21       1.57733678e-21
640.00       1.20384053e-21       6.88868352e-21       1.20384053e-21       6.88868352e-21       2.73452547e-21       1.56772926e-21
650.00       1.35934725e-21       7.08704986e-21       1.35934725e-21       7.08704986e-21       2.79433877e-21       1.55595848e-21
660.00       1.52705241e-21       7.28130802e-21       1.52705241e-21       7.28130802e-21       2.85181065e-21       1.54219771e-21
670.00       1.70696844e-21       7.47010863e-21       1.70696844e-21       7.47010863e-21       2.90690247e-21       1.52661114e-21
680.00       1.89961506e-21       7.65172829e-21       1.89961506e-21       7.65172829e-21       2.95939358e-21       1.50932882e-21
690.00       2.10409749e-21       7.82449396e-21       2.10409749e-21       7.82449396e-21       3.00929013e-21       1.49072247e-21
700.00       2.32241768e-21       7.98741003e-21       2.32241768e-21       7.98741003e-21       3.05651249e-21       1.47041474e-21
710.00       2.55282947e-21       8.13892232e-21       2.55282947e-21       8.13892232e-21       3.10112403e-21       1.44880106e-21
720.00       2.79022352e-21       8.27741950e-21       2.79022352e-21       8.27741950e-21       3.14317755e-21       1.42701427e-21
730.00       3.02982383e-21       8.40136006e-21       3.02982383e-21       8.40136006e-21       3.18264431e-21       1.40589017e-21
740.00       3.27382061e-21       8.50788932e-21       3.27382061e-21       8.50788932e-21       3.21911070e-21       1.38494444e-21
750.00       3.52406201e-21       8.59684798e-21       3.52406201e-21       8.59684798e-21       3.25278516e-21       1.36341373e-21
760.00       3.77725273e-21       8.67103798e-21       3.77725273e-21       8.67103798e-21       3.28440306e-21       1.34191230e-21
770.00       4.02964621e-21       8.73411285e-21       4.02964621e-21       8.73411285e-21       3.31475164e-21       1.32089651e-21
780.00       4.27308760e-21       8.78626396e-21       4.27308760e-21       8.78626396e-21       3.34378185e-21       1.30170883e-21
790.00       4.49164009e-21       8.82909003e-21       4.49164009e-21       8.82909003e-21       3.37153102e-21       1.28686455e-21
800.00       4.71586204e-21       8.89809154e-21       4.71586204e-21       8.89809154e-21       3.40410328e-21       1.27141396e-21
