% Al_d140nm_h20nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -8.09349793e-22       1.54264699e-21      -8.09349793e-22       1.54264699e-21       3.28582283e-22       7.37324271e-23
410.00      -8.38473181e-22       1.63898437e-21      -8.38473181e-22       1.63898437e-21       3.36304481e-22       7.23011104e-23
420.00      -8.65673766e-22       1.74203738e-21      -8.65673766e-22       1.74203738e-21       3.43427579e-22       7.07228118e-23
430.00      -8.90118800e-22       1.85234411e-21      -8.90118800e-22       1.85234411e-21       3.49990532e-22       6.90405569e-23
440.00      -9.11046640e-22       1.96971866e-21      -9.11046640e-22       1.96971866e-21       3.56043386e-22       6.72932676e-23
450.00      -9.27485778e-22       2.09408347e-21      -9.27485778e-22       2.09408347e-21       3.61630275e-22       6.55282368e-23
460.00      -9.38422286e-22       2.22593497e-21      -9.38422286e-22       2.22593497e-21       3.66778714e-22       6.37455746e-23
470.00      -9.43004552e-22       2.36537677e-21      -9.43004552e-22       2.36537677e-21       3.71529589e-22       6.19594661e-23
480.00      -9.40737225e-22       2.51295805e-21      -9.40737225e-22       2.51295805e-21       3.75930727e-22       6.01656090e-23
490.00      -9.30389171e-22       2.66858053e-21      -9.30389171e-22       2.66858053e-21       3.80004616e-22       5.83726083e-23
500.00      -9.10109502e-22       2.83215074e-21      -9.10109502e-22       2.83215074e-21       3.83774417e-22       5.65941359e-23
510.00      -8.77979868e-22       3.00297256e-21      -8.77979868e-22       3.00297256e-21       3.87251058e-22       5.48501672e-23
520.00      -8.31381401e-22       3.18066271e-21      -8.31381401e-22       3.18066271e-21       3.90448127e-22       5.31432364e-23
530.00      -7.68725219e-22       3.36409204e-21      -7.68725219e-22       3.36409204e-21       3.93386253e-22       5.14753215e-23
540.00      -6.88360182e-22       3.55147414e-21      -6.88360182e-22       3.55147414e-21       3.96099686e-22       4.98486557e-23
550.00      -5.88541631e-22       3.74037282e-21      -5.88541631e-22       3.74037282e-21       3.98604954e-22       4.82800838e-23
560.00      -4.68019204e-22       3.92785111e-21      -4.68019204e-22       3.92785111e-21       4.00917470e-22       4.67694607e-23
570.00      -3.25958259e-22       4.11074393e-21      -3.25958259e-22       4.11074393e-21       4.03060732e-22       4.53209906e-23
580.00      -1.61607229e-22       4.28601489e-21      -1.61607229e-22       4.28601489e-21       4.05039078e-22       4.39250023e-23
590.00       2.48531559e-23       4.44987177e-21       2.48531559e-23       4.44987177e-21       4.06867714e-22       4.25823823e-23
600.00       2.32161699e-22       4.59818621e-21       2.32161699e-22       4.59818621e-21       4.08562331e-22       4.13016793e-23
610.00       4.58078851e-22       4.72718594e-21       4.58078851e-22       4.72718594e-21       4.10137227e-22       4.00779454e-23
620.00       6.99441637e-22       4.83332885e-21       6.99441637e-22       4.83332885e-21       4.11600891e-22       3.89101889e-23
630.00       9.53726775e-22       4.91276636e-21       9.53726775e-22       4.91276636e-21       4.12947466e-22       3.78047801e-23
640.00       1.21542236e-21       4.96333053e-21       1.21542236e-21       4.96333053e-21       4.14200670e-22       3.67619941e-23
650.00       1.47833820e-21       4.98543147e-21       1.47833820e-21       4.98543147e-21       4.15375977e-22       3.57751251e-23
660.00       1.73751515e-21       4.98062950e-21       1.73751515e-21       4.98062950e-21       4.16484663e-22       3.48387451e-23
670.00       1.99012790e-21       4.94959075e-21       1.99012790e-21       4.94959075e-21       4.17528911e-22       3.39502846e-23
680.00       2.23163151e-21       4.89406223e-21       2.23163151e-21       4.89406223e-21       4.18506670e-22       3.31140507e-23
690.00       2.45815794e-21       4.81643654e-21       2.45815794e-21       4.81643654e-21       4.19425690e-22       3.23281397e-23
700.00       2.67194736e-21       4.71840653e-21       2.67194736e-21       4.71840653e-21       4.20270760e-22       3.15728924e-23
710.00       2.86838066e-21       4.60349506e-21       2.86838066e-21       4.60349506e-21       4.21048399e-22       3.08527870e-23
720.00       3.04107921e-21       4.47755990e-21       3.04107921e-21       4.47755990e-21       4.21798952e-22       3.02029827e-23
730.00       3.18507690e-21       4.34745638e-21       3.18507690e-21       4.34745638e-21       4.22540075e-22       2.96493482e-23
740.00       3.30536276e-21       4.20991959e-21       3.30536276e-21       4.20991959e-21       4.23233070e-22       2.91703694e-23
750.00       3.40692292e-21       4.06733269e-21       3.40692292e-21       4.06733269e-21       4.23845905e-22       2.87466629e-23
760.00       3.49123452e-21       3.92683458e-21       3.49123452e-21       3.92683458e-21       4.24433788e-22       2.83582454e-23
770.00       3.56015300e-21       3.79495765e-21       3.56015300e-21       3.79495765e-21       4.25037010e-22       2.80043411e-23
780.00       3.60929883e-21       3.67659597e-21       3.60929883e-21       3.67659597e-21       4.25681375e-22       2.77350631e-23
790.00       3.62886569e-21       3.58043478e-21       3.62886569e-21       3.58043478e-21       4.26418385e-22       2.76772902e-23
800.00       3.66765492e-21       3.51818462e-21       3.66765492e-21       3.51818462e-21       4.27386412e-22       2.74694348e-23
