% Al_d150nm_h20nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -8.58173608e-22       1.67104308e-21      -8.58173608e-22       1.67104308e-21       3.39232202e-22       7.63874423e-23
410.00      -8.90610937e-22       1.76699262e-21      -8.90610937e-22       1.76699262e-21       3.48958828e-22       7.56054371e-23
420.00      -9.21809125e-22       1.86902428e-21      -9.21809125e-22       1.86902428e-21       3.58017260e-22       7.46078794e-23
430.00      -9.51174780e-22       1.97761811e-21      -9.51174780e-22       1.97761811e-21       3.66439382e-22       7.34302809e-23
440.00      -9.78139538e-22       2.09264107e-21      -9.78139538e-22       2.09264107e-21       3.74281988e-22       7.21264784e-23
450.00      -1.00196772e-21       2.21397127e-21      -1.00196772e-21       2.21397127e-21       3.81582640e-22       7.07381391e-23
460.00      -1.02179322e-21       2.34208762e-21      -1.02179322e-21       2.34208762e-21       3.88368559e-22       6.92843172e-23
470.00      -1.03722255e-21       2.47750727e-21      -1.03722255e-21       2.47750727e-21       3.94686976e-22       6.77620245e-23
480.00      -1.04807219e-21       2.62062846e-21      -1.04807219e-21       2.62062846e-21       4.00581922e-22       6.61820657e-23
490.00      -1.05360241e-21       2.77189719e-21      -1.05360241e-21       2.77189719e-21       4.06089144e-22       6.45578423e-23
500.00      -1.05198279e-21       2.93113417e-21      -1.05198279e-21       2.93113417e-21       4.11213046e-22       6.29105263e-23
510.00      -1.04174030e-21       3.09844581e-21      -1.04174030e-21       3.09844581e-21       4.15978195e-22       6.12670748e-23
520.00      -1.02097256e-21       3.27369834e-21      -1.02097256e-21       3.27369834e-21       4.20400105e-22       5.96135373e-23
530.00      -9.88142610e-22       3.45680045e-21      -9.88142610e-22       3.45680045e-21       4.24501744e-22       5.79848507e-23
540.00      -9.41908521e-22       3.64672948e-21      -9.41908521e-22       3.64672948e-21       4.28316306e-22       5.63688322e-23
550.00      -8.80472458e-22       3.84227619e-21      -8.80472458e-22       3.84227619e-21       4.31862519e-22       5.47864976e-23
560.00      -8.02394792e-22       4.04162494e-21      -8.02394792e-22       4.04162494e-21       4.35166134e-22       5.32452520e-23
570.00      -7.06020630e-22       4.24305907e-21      -7.06020630e-22       4.24305907e-21       4.38243940e-22       5.17500926e-23
580.00      -5.89836516e-22       4.44472708e-21      -5.89836516e-22       4.44472708e-21       4.41104982e-22       5.02960718e-23
590.00      -4.52624647e-22       4.64400973e-21      -4.52624647e-22       4.64400973e-21       4.43770317e-22       4.88898581e-23
600.00      -2.94227016e-22       4.83777707e-21      -2.94227016e-22       4.83777707e-21       4.46263480e-22       4.75252924e-23
610.00      -1.14125507e-22       5.02274934e-21      -1.14125507e-22       5.02274934e-21       4.48585324e-22       4.62163632e-23
620.00       8.66590861e-23       5.19533279e-21       8.66590861e-23       5.19533279e-21       4.50762376e-22       4.49601975e-23
630.00       3.08013889e-22       5.35129351e-21       3.08013889e-22       5.35129351e-21       4.52783854e-22       4.37556038e-23
640.00       5.47495024e-22       5.48679056e-21       5.47495024e-22       5.48679056e-21       4.54670670e-22       4.26111938e-23
650.00       8.00170874e-22       5.59972529e-21       8.00170874e-22       5.59972529e-21       4.56449474e-22       4.15293084e-23
660.00       1.06205088e-21       5.68893215e-21       1.06205088e-21       5.68893215e-21       4.58136616e-22       4.04927532e-23
670.00       1.33140705e-21       5.75276279e-21       1.33140705e-21       5.75276279e-21       4.59719128e-22       3.95027748e-23
680.00       1.60350017e-21       5.78980049e-21       1.60350017e-21       5.78980049e-21       4.61217663e-22       3.85649621e-23
690.00       1.87394650e-21       5.79935966e-21       1.87394650e-21       5.79935966e-21       4.62628149e-22       3.76823228e-23
700.00       2.14338279e-21       5.78257395e-21       2.14338279e-21       5.78257395e-21       4.63937479e-22       3.68280105e-23
710.00       2.40636220e-21       5.74001476e-21       2.40636220e-21       5.74001476e-21       4.65158031e-22       3.60088023e-23
720.00       2.65255374e-21       5.67404717e-21       2.65255374e-21       5.67404717e-21       4.66327435e-22       3.52669739e-23
730.00       2.87246033e-21       5.58955052e-21       2.87246033e-21       5.58955052e-21       4.67473069e-22       3.46239866e-23
740.00       3.07082474e-21       5.48484156e-21       3.07082474e-21       5.48484156e-21       4.68548048e-22       3.40736871e-23
750.00       3.25195608e-21       5.36354062e-21       3.25195608e-21       5.36354062e-21       4.69532462e-22       3.35670764e-23
760.00       3.41319397e-21       5.23416414e-21       3.41319397e-21       5.23416414e-21       4.70468505e-22       3.30983042e-23
770.00       3.55378151e-21       5.10577355e-21       3.55378151e-21       5.10577355e-21       4.71403488e-22       3.26757611e-23
780.00       3.66569019e-21       4.98379939e-21       3.66569019e-21       4.98379939e-21       4.72372914e-22       3.23508891e-23
790.00       3.73335931e-21       4.87595734e-21       3.73335931e-21       4.87595734e-21       4.73431950e-22       3.22416703e-23
800.00       3.81254534e-21       4.81442929e-21       3.81254534e-21       4.81442929e-21       4.74731208e-22       3.19740098e-23
