% Al_d60nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       6.36114579e-22       6.98074683e-22       6.36114579e-22       6.98074683e-22       3.51483307e-22       1.17863215e-21
410.00       6.80727476e-22       6.55198712e-22       6.80727476e-22       6.55198712e-22       4.68366147e-22       1.18230892e-21
420.00       7.15866087e-22       6.09906640e-22       7.15866087e-22       6.09906640e-22       5.82158554e-22       1.16409781e-21
430.00       7.42295234e-22       5.64517810e-22       7.42295234e-22       5.64517810e-22       6.86796998e-22       1.12657304e-21
440.00       7.61132503e-22       5.20572216e-22       7.61132503e-22       5.20572216e-22       7.78114674e-22       1.07394653e-21
450.00       7.73582637e-22       4.79166277e-22       7.73582637e-22       4.79166277e-22       8.53673146e-22       1.01139722e-21
460.00       7.80911800e-22       4.40696257e-22       7.80911800e-22       4.40696257e-22       9.13450840e-22       9.43294223e-22
470.00       7.84367252e-22       4.05364604e-22       7.84367252e-22       4.05364604e-22       9.58834794e-22       8.73793255e-22
480.00       7.84961700e-22       3.73089268e-22       7.84961700e-22       3.73089268e-22       9.91899131e-22       8.05536311e-22
490.00       7.83489126e-22       3.43849743e-22       7.83489126e-22       3.43849743e-22       1.01471227e-21       7.40658512e-22
500.00       7.80335604e-22       3.17371126e-22       7.80335604e-22       3.17371126e-22       1.02895182e-21       6.79823519e-22
510.00       7.75907712e-22       2.93402549e-22       7.75907712e-22       2.93402549e-22       1.03634086e-21       6.23677506e-22
520.00       7.70519514e-22       2.71770052e-22       7.70519514e-22       2.71770052e-22       1.03827144e-21       5.72238907e-22
530.00       7.64478540e-22       2.52189955e-22       7.64478540e-22       2.52189955e-22       1.03613416e-21       5.25488735e-22
540.00       7.58034427e-22       2.34521602e-22       7.58034427e-22       2.34521602e-22       1.03102083e-21       4.83309572e-22
550.00       7.51344041e-22       2.18573699e-22       7.51344041e-22       2.18573699e-22       1.02371093e-21       4.45355544e-22
560.00       7.44559251e-22       2.04199218e-22       7.44559251e-22       2.04199218e-22       1.01484176e-21       4.11327719e-22
570.00       7.37802827e-22       1.91266472e-22       7.37802827e-22       1.91266472e-22       1.00503195e-21       3.80928267e-22
580.00       7.31064967e-22       1.79517708e-22       7.31064967e-22       1.79517708e-22       9.94513934e-22       3.53575007e-22
590.00       7.24466861e-22       1.68880299e-22       7.24466861e-22       1.68880299e-22       9.83650011e-22       3.29017333e-22
600.00       7.17999752e-22       1.59207963e-22       7.17999752e-22       1.59207963e-22       9.72696732e-22       3.06983528e-22
610.00       7.11722545e-22       1.50437204e-22       7.11722545e-22       1.50437204e-22       9.61739964e-22       2.87154666e-22
620.00       7.05669890e-22       1.42467373e-22       7.05669890e-22       1.42467373e-22       9.51011097e-22       2.69359527e-22
630.00       6.99760787e-22       1.35220492e-22       6.99760787e-22       1.35220492e-22       9.40373061e-22       2.53301326e-22
640.00       6.94040407e-22       1.28646465e-22       6.94040407e-22       1.28646465e-22       9.29950001e-22       2.38859048e-22
650.00       6.88593319e-22       1.22685609e-22       6.88593319e-22       1.22685609e-22       9.19956002e-22       2.25892697e-22
660.00       6.83426455e-22       1.17255297e-22       6.83426455e-22       1.17255297e-22       9.10413802e-22       2.14188196e-22
670.00       6.78475267e-22       1.12279070e-22       6.78475267e-22       1.12279070e-22       9.01262529e-22       2.03564156e-22
680.00       6.73748887e-22       1.07746006e-22       6.73748887e-22       1.07746006e-22       8.92490668e-22       1.93956459e-22
690.00       6.69259980e-22       1.03637647e-22       6.69259980e-22       1.03637647e-22       8.84115304e-22       1.85297940e-22
700.00       6.64836961e-22       9.97840054e-23       6.64836961e-22       9.97840054e-23       8.75946881e-22       1.77260651e-22
710.00       6.60595924e-22       9.62273807e-23       6.60595924e-22       9.62273807e-23       8.68092234e-22       1.69887592e-22
720.00       6.56579372e-22       9.30767370e-23       6.56579372e-22       9.30767370e-23       8.60639429e-22       1.63376429e-22
730.00       6.52838542e-22       9.04448828e-23       6.52838542e-22       9.04448828e-23       8.53660834e-22       1.57894038e-22
740.00       6.49218103e-22       8.82028745e-23       6.49218103e-22       8.82028745e-23       8.46868879e-22       1.53194650e-22
750.00       6.45621438e-22       8.61930002e-23       6.45621438e-22       8.61930002e-23       8.40135401e-22       1.48942728e-22
760.00       6.42175950e-22       8.43805357e-23       6.42175950e-22       8.43805357e-23       8.33743053e-22       1.45130477e-22
770.00       6.39059337e-22       8.27919029e-23       6.39059337e-22       8.27919029e-23       8.27915951e-22       1.41774519e-22
780.00       6.36320448e-22       8.16202528e-23       6.36320448e-22       8.16202528e-23       8.22726438e-22       1.39236705e-22
790.00       6.34034936e-22       8.12714041e-23       6.34034936e-22       8.12714041e-23       8.18255942e-22       1.38209241e-22
800.00       6.32922554e-22       8.05212004e-23       6.32922554e-22       8.05212004e-23       8.15881157e-22       1.36673491e-22
