% Al_d20nm_h20nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       2.68584798e-23       2.53416571e-24       2.68584798e-23       2.53416571e-24       3.50389115e-23       4.47438661e-24
410.00       2.62899674e-23       2.35878320e-24       2.62899674e-23       2.35878320e-24       3.40428374e-23       4.09874395e-24
420.00       2.57782781e-23       2.20574998e-24       2.57782781e-23       2.20574998e-24       3.31587295e-23       3.77933591e-24
430.00       2.53164965e-23       2.07254385e-24       2.53164965e-23       2.07254385e-24       3.23714718e-23       3.50650266e-24
440.00       2.49001595e-23       1.95771516e-24       2.49001595e-23       1.95771516e-24       3.16669855e-23       3.27474001e-24
450.00       2.45219731e-23       1.86015692e-24       2.45219731e-23       1.86015692e-24       3.10353465e-23       3.08011567e-24
460.00       2.41735179e-23       1.77526585e-24       2.41735179e-23       1.77526585e-24       3.04609227e-23       2.91480169e-24
470.00       2.38648915e-23       1.70238017e-24       2.38648915e-23       1.70238017e-24       2.99501218e-23       2.76997668e-24
480.00       2.35814447e-23       1.63395084e-24       2.35814447e-23       1.63395084e-24       2.94859100e-23       2.63849334e-24
490.00       2.33200497e-23       1.56998136e-24       2.33200497e-23       1.56998136e-24       2.90626447e-23       2.51815955e-24
500.00       2.30815226e-23       1.51169623e-24       2.30815226e-23       1.51169623e-24       2.86775945e-23       2.40902318e-24
510.00       2.28551579e-23       1.45704750e-24       2.28551579e-23       1.45704750e-24       2.83190764e-23       2.30965325e-24
520.00       2.26545030e-23       1.41007595e-24       2.26545030e-23       1.41007595e-24       2.79946312e-23       2.22224911e-24
530.00       2.24602953e-23       1.36546204e-24       2.24602953e-23       1.36546204e-24       2.76879293e-23       2.14097376e-24
540.00       2.22821997e-23       1.32463016e-24       2.22821997e-23       1.32463016e-24       2.74050284e-23       2.06712062e-24
550.00       2.21128980e-23       1.28703534e-24       2.21128980e-23       1.28703534e-24       2.71403296e-23       1.99999115e-24
560.00       2.19531222e-23       1.25290533e-24       2.19531222e-23       1.25290533e-24       2.68855562e-23       1.93836960e-24
570.00       2.18075686e-23       1.22306906e-24       2.18075686e-23       1.22306906e-24       2.66625716e-23       1.88568622e-24
580.00       2.16681902e-23       1.19544305e-24       2.16681902e-23       1.19544305e-24       2.64461183e-23       1.83642347e-24
590.00       2.15379529e-23       1.17020094e-24       2.15379529e-23       1.17020094e-24       2.62439932e-23       1.79173301e-24
600.00       2.14145958e-23       1.14726233e-24       2.14145958e-23       1.14726233e-24       2.60527467e-23       1.75093806e-24
610.00       2.12981145e-23       1.12659622e-24       2.12981145e-23       1.12659622e-24       2.58744034e-23       1.71434484e-24
620.00       2.11858373e-23       1.10751319e-24       2.11858373e-23       1.10751319e-24       2.57017869e-23       1.68075995e-24
630.00       2.10851748e-23       1.09239807e-24       2.10851748e-23       1.09239807e-24       2.55468585e-23       1.65321622e-24
640.00       2.09862013e-23       1.07913717e-24       2.09862013e-23       1.07913717e-24       2.53958436e-23       1.62918745e-24
650.00       2.08928820e-23       1.06798068e-24       2.08928820e-23       1.06798068e-24       2.52499991e-23       1.60840689e-24
660.00       2.08043640e-23       1.05889263e-24       2.08043640e-23       1.05889263e-24       2.51119632e-23       1.59029619e-24
670.00       2.07262354e-23       1.05078681e-24       2.07262354e-23       1.05078681e-24       2.49990006e-23       1.57585654e-24
680.00       2.06498525e-23       1.04452103e-24       2.06498525e-23       1.04452103e-24       2.48834451e-23       1.56349803e-24
690.00       2.05780149e-23       1.04040032e-24       2.05780149e-23       1.04040032e-24       2.47735279e-23       1.55439246e-24
700.00       2.05061402e-23       1.03608671e-24       2.05061402e-23       1.03608671e-24       2.46655194e-23       1.54518601e-24
710.00       2.04380013e-23       1.03232947e-24       2.04380013e-23       1.03232947e-24       2.45623820e-23       1.53712264e-24
720.00       2.03748076e-23       1.03252631e-24       2.03748076e-23       1.03252631e-24       2.44670874e-23       1.53495343e-24
730.00       2.03179976e-23       1.03948861e-24       2.03179976e-23       1.03948861e-24       2.43805502e-23       1.54295548e-24
740.00       2.02630016e-23       1.05144011e-24       2.02630016e-23       1.05144011e-24       2.42977026e-23       1.55879590e-24
750.00       2.02069308e-23       1.06527451e-24       2.02069308e-23       1.06527451e-24       2.42125002e-23       1.57696606e-24
760.00       2.01537442e-23       1.08061344e-24       2.01537442e-23       1.08061344e-24       2.41267005e-23       1.59676863e-24
770.00       2.01061272e-23       1.09670536e-24       2.01061272e-23       1.09670536e-24       2.40566917e-23       1.61902239e-24
780.00       2.00704179e-23       1.11951152e-24       2.00704179e-23       1.11951152e-24       2.40050357e-23       1.65151641e-24
790.00       2.00464623e-23       1.15991212e-24       2.00464623e-23       1.15991212e-24       2.39673411e-23       1.71019368e-24
800.00       2.00485615e-23       1.18473275e-24       2.00485615e-23       1.18473275e-24       2.39679300e-23       1.74678363e-24
