% Al_d40nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       2.64586196e-22       8.00168984e-23       2.64586196e-22       8.00168984e-23       3.76419360e-22       1.85999821e-22
410.00       2.57932498e-22       7.10011868e-23       2.57932498e-22       7.10011868e-23       3.66907281e-22       1.60318172e-22
420.00       2.51684072e-22       6.34328032e-23       2.51684072e-22       6.34328032e-23       3.56809004e-22       1.39324904e-22
430.00       2.45860728e-22       5.70497836e-23       2.45860728e-22       5.70497836e-23       3.46710033e-22       1.22083547e-22
440.00       2.40482839e-22       5.16539288e-23       2.40482839e-22       5.16539288e-23       3.37012379e-22       1.07921750e-22
450.00       2.35524290e-22       4.70941366e-23       2.35524290e-22       4.70941366e-23       3.27862874e-22       9.62560075e-23
460.00       2.30954440e-22       4.32046585e-23       2.30954440e-22       4.32046585e-23       3.19319951e-22       8.65458465e-23
470.00       2.26762183e-22       3.98412126e-23       2.26762183e-22       3.98412126e-23       3.11444092e-22       7.83525881e-23
480.00       2.22916230e-22       3.68846423e-23       2.22916230e-22       3.68846423e-23       3.04226626e-22       7.13346793e-23
490.00       2.19403471e-22       3.42768835e-23       2.19403471e-22       3.42768835e-23       2.97640558e-22       6.52917321e-23
500.00       2.16165316e-22       3.19676678e-23       2.16165316e-22       3.19676678e-23       2.91584075e-22       6.00494345e-23
510.00       2.13165922e-22       2.99210500e-23       2.13165922e-22       2.99210500e-23       2.85998832e-22       5.54875620e-23
520.00       2.10361914e-22       2.80966189e-23       2.10361914e-22       2.80966189e-23       2.80803503e-22       5.14917556e-23
530.00       2.07746565e-22       2.64604724e-23       2.07746565e-22       2.64604724e-23       2.75982070e-22       4.79640493e-23
540.00       2.05298375e-22       2.49887101e-23       2.05298375e-22       2.49887101e-23       2.71497981e-22       4.48364605e-23
550.00       2.03025721e-22       2.36686907e-23       2.03025721e-22       2.36686907e-23       2.67349849e-22       4.20705547e-23
560.00       2.00896140e-22       2.24833811e-23       2.00896140e-22       2.24833811e-23       2.63484486e-22       3.96158725e-23
570.00       1.98903970e-22       2.14182330e-23       1.98903970e-22       2.14182330e-23       2.59877946e-22       3.74313858e-23
580.00       1.97038611e-22       2.04542671e-23       1.97038611e-22       2.04542671e-23       2.56529666e-22       3.54789073e-23
590.00       1.95288930e-22       1.95801878e-23       1.95288930e-22       1.95801878e-23       2.53405608e-22       3.37273286e-23
600.00       1.93641633e-22       1.87868149e-23       1.93641633e-22       1.87868149e-23       2.50474712e-22       3.21475192e-23
610.00       1.92090284e-22       1.80660727e-23       1.92090284e-22       1.80660727e-23       2.47727041e-22       3.07242638e-23
620.00       1.90637130e-22       1.74145002e-23       1.90637130e-22       1.74145002e-23       2.45163452e-22       2.94461365e-23
630.00       1.89250679e-22       1.68259241e-23       1.89250679e-22       1.68259241e-23       2.42729565e-22       2.82982490e-23
640.00       1.87934959e-22       1.62992187e-23       1.87934959e-22       1.62992187e-23       2.40431346e-22       2.72731793e-23
650.00       1.86705649e-22       1.58281961e-23       1.86705649e-22       1.58281961e-23       2.38282158e-22       2.63576527e-23
660.00       1.85553624e-22       1.54009973e-23       1.85553624e-22       1.54009973e-23       2.36284795e-22       2.55355619e-23
670.00       1.84477962e-22       1.50153494e-23       1.84477962e-22       1.50153494e-23       2.34415419e-22       2.47896844e-23
680.00       1.83457759e-22       1.46681126e-23       1.83457759e-22       1.46681126e-23       2.32652353e-22       2.41243222e-23
690.00       1.82486803e-22       1.43624362e-23       1.82486803e-22       1.43624362e-23       2.30987513e-22       2.35372656e-23
700.00       1.81561273e-22       1.40750263e-23       1.81561273e-22       1.40750263e-23       2.29389790e-22       2.29833435e-23
710.00       1.80669700e-22       1.38093100e-23       1.80669700e-22       1.38093100e-23       2.27864208e-22       2.24755624e-23
720.00       1.79826768e-22       1.35958106e-23       1.79826768e-22       1.35958106e-23       2.26426764e-22       2.20594027e-23
730.00       1.79064761e-22       1.34650887e-23       1.79064761e-22       1.34650887e-23       2.25118390e-22       2.17863989e-23
740.00       1.78325844e-22       1.33952864e-23       1.78325844e-22       1.33952864e-23       2.23856052e-22       2.16166742e-23
750.00       1.77594930e-22       1.33532226e-23       1.77594930e-22       1.33532226e-23       2.22606477e-22       2.14917864e-23
760.00       1.76893068e-22       1.33318582e-23       1.76893068e-22       1.33318582e-23       2.21418527e-22       2.14052294e-23
770.00       1.76272786e-22       1.33340350e-23       1.76272786e-22       1.33340350e-23       2.20349261e-22       2.13598800e-23
780.00       1.75741580e-22       1.34113175e-23       1.75741580e-22       1.34113175e-23       2.19430167e-22       2.14430268e-23
790.00       1.75333125e-22       1.36633025e-23       1.75333125e-22       1.36633025e-23       2.18712504e-22       2.18198416e-23
800.00       1.75205010e-22       1.37820534e-23       1.75205010e-22       1.37820534e-23       2.18441985e-22       2.19980415e-23
