% Al_d80nm_h20nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -1.96103043e-22       1.25095921e-21      -1.96103043e-22       1.25095921e-21       1.94843664e-22       3.35012537e-23
410.00      -8.71488284e-23       1.35033497e-21      -8.71488284e-23       1.35033497e-21       1.94119495e-22       3.12431433e-23
420.00       4.71172251e-23       1.43064703e-21       4.71172251e-23       1.43064703e-21       1.93369213e-22       2.91956135e-23
430.00       2.01066545e-22       1.48305128e-21       2.01066545e-22       1.48305128e-21       1.92600078e-22       2.73380004e-23
440.00       3.64262586e-22       1.50134484e-21       3.64262586e-22       1.50134484e-21       1.91841153e-22       2.56631157e-23
450.00       5.24901353e-22       1.48409033e-21       5.24901353e-22       1.48409033e-21       1.91094610e-22       2.41602137e-23
460.00       6.72420827e-22       1.43507883e-21       6.72420827e-22       1.43507883e-21       1.90361277e-22       2.28055705e-23
470.00       7.99691123e-22       1.36225809e-21       7.99691123e-22       1.36225809e-21       1.89651288e-22       2.15717373e-23
480.00       9.03768600e-22       1.27426640e-21       9.03768600e-22       1.27426640e-21       1.88969442e-22       2.04351375e-23
490.00       9.84341754e-22       1.17912375e-21       9.84341754e-22       1.17912375e-21       1.88324649e-22       1.93861611e-23
500.00       1.04330680e-21       1.08222925e-21       1.04330680e-21       1.08222925e-21       1.87700876e-22       1.84192686e-23
510.00       1.08350829e-21       9.88006003e-22       1.08350829e-21       9.88006003e-22       1.87100296e-22       1.75289627e-23
520.00       1.10825298e-21       8.99111311e-22       1.10825298e-21       8.99111311e-22       1.86514173e-22       1.67119082e-23
530.00       1.12097740e-21       8.17042525e-22       1.12097740e-21       8.17042525e-22       1.85941494e-22       1.59530224e-23
540.00       1.12460724e-21       7.42590420e-22       1.12460724e-21       7.42590420e-22       1.85389125e-22       1.52528427e-23
550.00       1.12146497e-21       6.75836036e-22       1.12146497e-21       6.75836036e-22       1.84856680e-22       1.46062968e-23
560.00       1.11351167e-21       6.16586521e-22       1.11351167e-21       6.16586521e-22       1.84348110e-22       1.40101630e-23
570.00       1.10221478e-21       5.64109065e-22       1.10221478e-21       5.64109065e-22       1.83857761e-22       1.34629537e-23
580.00       1.08869259e-21       5.17533611e-22       1.08869259e-21       5.17533611e-22       1.83384387e-22       1.29560538e-23
590.00       1.07390702e-21       4.76388771e-22       1.07390702e-21       4.76388771e-22       1.82932222e-22       1.24866085e-23
600.00       1.05826477e-21       4.39847972e-22       1.05826477e-21       4.39847972e-22       1.82493104e-22       1.20517854e-23
610.00       1.04242552e-21       4.07596035e-22       1.04242552e-21       4.07596035e-22       1.82074118e-22       1.16503675e-23
620.00       1.02655839e-21       3.78977727e-22       1.02655839e-21       3.78977727e-22       1.81671244e-22       1.12776588e-23
630.00       1.01075829e-21       3.53565887e-22       1.01075829e-21       3.53565887e-22       1.81284067e-22       1.09392232e-23
640.00       9.95251289e-22       3.31039994e-22       9.95251289e-22       3.31039994e-22       1.80909823e-22       1.06302943e-23
650.00       9.80317233e-22       3.11081982e-22       9.80317233e-22       3.11081982e-22       1.80552816e-22       1.03474277e-23
660.00       9.66167639e-22       2.93393986e-22       9.66167639e-22       2.93393986e-22       1.80219662e-22       1.00880272e-23
670.00       9.52549541e-22       2.77484287e-22       9.52549541e-22       2.77484287e-22       1.79899664e-22       9.84641825e-24
680.00       9.39691617e-22       2.63369915e-22       9.39691617e-22       2.63369915e-22       1.79601471e-22       9.62968618e-24
690.00       9.27256106e-22       2.50715148e-22       9.27256106e-22       2.50715148e-22       1.79308556e-22       9.43265333e-24
700.00       9.15322127e-22       2.39108887e-22       9.15322127e-22       2.39108887e-22       1.79023108e-22       9.24516529e-24
710.00       9.03816652e-22       2.28508578e-22       9.03816652e-22       2.28508578e-22       1.78745960e-22       9.07175259e-24
720.00       8.92947156e-22       2.19324207e-22       8.92947156e-22       2.19324207e-22       1.78482184e-22       8.92657884e-24
730.00       8.82794029e-22       2.11844987e-22       8.82794029e-22       2.11844987e-22       1.78252303e-22       8.82568468e-24
740.00       8.72834051e-22       2.05538595e-22       8.72834051e-22       2.05538595e-22       1.78025930e-22       8.75909102e-24
750.00       8.63016971e-22       1.99875324e-22       8.63016971e-22       1.99875324e-22       1.77793913e-22       8.70940873e-24
760.00       8.53666189e-22       1.94850354e-22       8.53666189e-22       1.94850354e-22       1.77573825e-22       8.67377374e-24
770.00       8.45212729e-22       1.90567490e-22       8.45212729e-22       1.90567490e-22       1.77382417e-22       8.64989816e-24
780.00       8.37681870e-22       1.87622181e-22       8.37681870e-22       1.87622181e-22       1.77237493e-22       8.66739478e-24
790.00       8.31068174e-22       1.87159208e-22       8.31068174e-22       1.87159208e-22       1.77157285e-22       8.78043389e-24
800.00       8.27935143e-22       1.86170714e-22       8.27935143e-22       1.86170714e-22       1.77214563e-22       8.81197890e-24
