% Al_d160nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -2.47079412e-22       2.44382658e-21      -2.47079412e-22       2.44382658e-21       8.71825120e-22       5.50247821e-22
410.00      -2.64621702e-22       2.56183101e-21      -2.64621702e-22       2.56183101e-21       9.19894559e-22       5.74114643e-22
420.00      -2.79713952e-22       2.68457856e-21      -2.79713952e-22       2.68457856e-21       9.67638656e-22       5.95541248e-22
430.00      -2.92136473e-22       2.81222592e-21      -2.92136473e-22       2.81222592e-21       1.01499677e-21       6.14476415e-22
440.00      -3.01618611e-22       2.94476977e-21      -3.01618611e-22       2.94476977e-21       1.06186102e-21       6.30993759e-22
450.00      -3.07815197e-22       3.08200339e-21      -3.07815197e-22       3.08200339e-21       1.10806933e-21       6.45164308e-22
460.00      -3.10171077e-22       3.22406602e-21      -3.10171077e-22       3.22406602e-21       1.15350204e-21       6.56964042e-22
470.00      -3.08127702e-22       3.37161280e-21      -3.08127702e-22       3.37161280e-21       1.19811827e-21       6.66420303e-22
480.00      -3.01414059e-22       3.52487021e-21      -3.01414059e-22       3.52487021e-21       1.24193096e-21       6.73547767e-22
490.00      -2.89553661e-22       3.68395455e-21      -2.89553661e-22       3.68395455e-21       1.28481748e-21       6.78428684e-22
500.00      -2.71537371e-22       3.84881085e-21      -2.71537371e-22       3.84881085e-21       1.32656159e-21       6.81163743e-22
510.00      -2.46302732e-22       4.01925156e-21      -2.46302732e-22       4.01925156e-21       1.36700335e-21       6.81819871e-22
520.00      -2.12754251e-22       4.19481034e-21      -2.12754251e-22       4.19481034e-21       1.40594666e-21       6.80521956e-22
530.00      -1.69989433e-22       4.37555304e-21      -1.69989433e-22       4.37555304e-21       1.44334688e-21       6.77387034e-22
540.00      -1.17281690e-22       4.56094212e-21      -1.17281690e-22       4.56094212e-21       1.47916269e-21       6.72612441e-22
550.00      -5.38856884e-23       4.75060988e-21      -5.38856884e-23       4.75060988e-21       1.51336861e-21       6.66361804e-22
560.00       2.12457435e-23       4.94300452e-21       2.12457435e-23       4.94300452e-21       1.54581644e-21       6.58914272e-22
570.00       1.08708821e-22       5.13752360e-21       1.08708821e-22       5.13752360e-21       1.57657379e-21       6.50373554e-22
580.00       2.09694908e-22       5.33337955e-21       2.09694908e-22       5.33337955e-21       1.60564088e-21       6.40866431e-22
590.00       3.24837629e-22       5.52935165e-21       3.24837629e-22       5.52935165e-21       1.63300546e-21       6.30541702e-22
600.00       4.54798139e-22       5.72405763e-21       4.54798139e-22       5.72405763e-21       1.65873054e-21       6.19536719e-22
610.00       5.99433054e-22       5.91589596e-21       5.99433054e-22       5.91589596e-21       1.68287388e-21       6.08046461e-22
620.00       7.59742298e-22       6.10318931e-21       7.59742298e-22       6.10318931e-21       1.70546234e-21       5.96138338e-22
630.00       9.35869587e-22       6.28365177e-21       9.35869587e-22       6.28365177e-21       1.72645927e-21       5.83952770e-22
640.00       1.12745355e-21       6.45512625e-21       1.12745355e-21       6.45512625e-21       1.74595000e-21       5.71626847e-22
650.00       1.33252850e-21       6.61640139e-21       1.33252850e-21       6.61640139e-21       1.76413187e-21       5.59280299e-22
660.00       1.55042326e-21       6.76625362e-21       1.55042326e-21       6.76625362e-21       1.78114179e-21       5.46971350e-22
670.00       1.78080454e-21       6.90284591e-21       1.78080454e-21       6.90284591e-21       1.79696295e-21       5.34693740e-22
680.00       2.02185730e-21       7.02435680e-21       2.02185730e-21       7.02435680e-21       1.81167217e-21       5.22558436e-22
690.00       2.27183157e-21       7.12886826e-21       2.27183157e-21       7.12886826e-21       1.82526711e-21       5.10662774e-22
700.00       2.53222513e-21       7.21507843e-21       2.53222513e-21       7.21507843e-21       1.83772864e-21       4.98747648e-22
710.00       2.79925688e-21       7.28200500e-21       2.79925688e-21       7.28200500e-21       1.84919426e-21       4.87020582e-22
720.00       3.06635887e-21       7.32915428e-21       3.06635887e-21       7.32915428e-21       1.85985790e-21       4.75818768e-22
730.00       3.32667394e-21       7.35662600e-21       3.32667394e-21       7.35662600e-21       1.86983769e-21       4.65463303e-22
740.00       3.58199811e-21       7.36191249e-21       3.58199811e-21       7.36191249e-21       1.87885771e-21       4.55714010e-22
750.00       3.83371324e-21       7.34570868e-21       3.83371324e-21       7.34570868e-21       1.88692107e-21       4.46287065e-22
760.00       4.07849811e-21       7.31289353e-21       4.07849811e-21       7.31289353e-21       1.89441323e-21       4.37214805e-22
770.00       4.31303005e-21       7.26898809e-21       4.31303005e-21       7.26898809e-21       1.90164607e-21       4.28589308e-22
780.00       4.52905197e-21       7.21723346e-21       4.52905197e-21       7.21723346e-21       1.90881664e-21       4.20911786e-22
790.00       4.71161828e-21       7.16298434e-21       4.71161828e-21       7.16298434e-21       1.91613392e-21       4.15136811e-22
800.00       4.89991863e-21       7.13656284e-21       4.89991863e-21       7.13656284e-21       1.92541788e-21       4.08655043e-22
