% Al_d70nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       5.07609319e-22       1.12452891e-21       5.07609319e-22       1.12452891e-21       6.48299562e-22       7.44746551e-22
410.00       6.06615701e-22       1.11008290e-21       6.06615701e-22       1.11008290e-21       6.97667465e-22       7.04171720e-22
420.00       6.99168631e-22       1.07996640e-21       6.99168631e-22       1.07996640e-21       7.37801961e-22       6.60162473e-22
430.00       7.82046520e-22       1.03702663e-21       7.82046520e-22       1.03702663e-21       7.69188665e-22       6.14887487e-22
440.00       8.52916514e-22       9.84857970e-22       8.52916514e-22       9.84857970e-22       7.92609770e-22       5.70223272e-22
450.00       9.11073040e-22       9.27152392e-22       9.11073040e-22       9.27152392e-22       8.09183559e-22       5.27455038e-22
460.00       9.56971467e-22       8.66852720e-22       9.56971467e-22       8.66852720e-22       8.20103275e-22       4.87221460e-22
470.00       9.92003985e-22       8.06342773e-22       9.92003985e-22       8.06342773e-22       8.26580173e-22       4.49786126e-22
480.00       1.01783385e-21       7.47547180e-22       1.01783385e-21       7.47547180e-22       8.29733675e-22       4.15295906e-22
490.00       1.03590477e-21       6.91627425e-22       1.03590477e-21       6.91627425e-22       8.30337787e-22       3.83738176e-22
500.00       1.04743298e-21       6.39053434e-22       1.04743298e-21       6.39053434e-22       8.28836991e-22       3.54911847e-22
510.00       1.05360812e-21       5.90217930e-22       1.05360812e-21       5.90217930e-22       8.25744104e-22       3.28704677e-22
520.00       1.05547151e-21       5.45261401e-22       1.05547151e-21       5.45261401e-22       8.21382403e-22       3.04914895e-22
530.00       1.05393312e-21       5.03927273e-22       1.05393312e-21       5.03927273e-22       8.16089949e-22       2.83262549e-22
540.00       1.04991526e-21       4.66329251e-22       1.04991526e-21       4.66329251e-22       8.10225254e-22       2.63672968e-22
550.00       1.04400239e-21       4.32200923e-22       1.04400239e-21       4.32200923e-22       8.03930400e-22       2.45919045e-22
560.00       1.03672203e-21       4.01346582e-22       1.03672203e-21       4.01346582e-22       7.97403966e-22       2.29865870e-22
570.00       1.02847450e-21       3.73477110e-22       1.02847450e-21       3.73477110e-22       7.90753637e-22       2.15346312e-22
580.00       1.01951865e-21       3.48193377e-22       1.01951865e-21       3.48193377e-22       7.84039896e-22       2.02146906e-22
590.00       1.01020732e-21       3.25340496e-22       1.01020732e-21       3.25340496e-22       7.77404079e-22       1.90171751e-22
600.00       1.00072134e-21       3.04672552e-22       1.00072134e-21       3.04672552e-22       7.70851898e-22       1.79278398e-22
610.00       9.91137003e-22       2.85934084e-22       9.91137003e-22       2.85934084e-22       7.64421411e-22       1.69362569e-22
620.00       9.81622226e-22       2.68970823e-22       9.81622226e-22       2.68970823e-22       7.58187428e-22       1.60344253e-22
630.00       9.72179300e-22       2.53614251e-22       9.72179300e-22       2.53614251e-22       7.52089580e-22       1.52143908e-22
640.00       9.62818370e-22       2.39680375e-22       9.62818370e-22       2.39680375e-22       7.46125009e-22       1.44677419e-22
650.00       9.53792744e-22       2.27096768e-22       9.53792744e-22       2.27096768e-22       7.40427747e-22       1.37894055e-22
660.00       9.45154699e-22       2.15697431e-22       9.45154699e-22       2.15697431e-22       7.35007383e-22       1.31715565e-22
670.00       9.36801614e-22       2.05280595e-22       9.36801614e-22       2.05280595e-22       7.29812733e-22       1.26050604e-22
680.00       9.28803539e-22       1.95830917e-22       9.28803539e-22       1.95830917e-22       7.24846614e-22       1.20883888e-22
690.00       9.21063638e-22       1.87251092e-22       9.21063638e-22       1.87251092e-22       7.20065995e-22       1.16177902e-22
700.00       9.13477383e-22       1.79262530e-22       9.13477383e-22       1.79262530e-22       7.15391361e-22       1.11779522e-22
710.00       9.06191869e-22       1.71918836e-22       9.06191869e-22       1.71918836e-22       7.10899277e-22       1.07715414e-22
720.00       8.99231355e-22       1.65387056e-22       8.99231355e-22       1.65387056e-22       7.06631607e-22       1.04106709e-22
730.00       8.92721360e-22       1.59834374e-22       8.92721360e-22       1.59834374e-22       7.02658584e-22       1.01064524e-22
740.00       8.86331675e-22       1.55016585e-22       8.86331675e-22       1.55016585e-22       6.98756269e-22       9.84523290e-23
750.00       8.80000523e-22       1.50644409e-22       8.80000523e-22       1.50644409e-22       6.94896590e-22       9.60960947e-23
760.00       8.73994313e-22       1.46717763e-22       8.73994313e-22       1.46717763e-22       6.91216940e-22       9.39795980e-23
770.00       8.68492510e-22       1.43222331e-22       8.68492510e-22       1.43222331e-22       6.87882588e-22       9.21090875e-23
780.00       8.63546803e-22       1.40485669e-22       8.63546803e-22       1.40485669e-22       6.84906304e-22       9.06917546e-23
790.00       8.59362667e-22       1.39195134e-22       8.59362667e-22       1.39195134e-22       6.82462397e-22       9.01876829e-23
800.00       8.57073325e-22       1.37382423e-22       8.57073325e-22       1.37382423e-22       6.81244311e-22       8.92572588e-23
