% Al_d180nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       4.34007393e-23       2.87296335e-21       4.34007393e-23       2.87296335e-21       9.68988270e-22       5.88683187e-22
410.00       2.12894478e-23       3.00501460e-21       2.12894478e-23       3.00501460e-21       1.03327449e-21       6.35849434e-22
420.00       9.26699221e-25       3.14073803e-21       9.26699221e-25       3.14073803e-21       1.09679947e-21       6.80894002e-22
430.00      -1.75158761e-23       3.28039651e-21      -1.75158761e-23       3.28039651e-21       1.15986620e-21       7.23728231e-22
440.00      -3.40695888e-23       3.42400780e-21      -3.40695888e-23       3.42400780e-21       1.22251686e-21       7.64460461e-22
450.00      -4.85467620e-23       3.57142001e-21      -4.85467620e-23       3.57142001e-21       1.28500100e-21       8.03016773e-22
460.00      -6.06870328e-23       3.72305683e-21      -6.06870328e-23       3.72305683e-21       1.34731581e-21       8.39302300e-22
470.00      -6.99136676e-23       3.87920314e-21      -6.99136676e-23       3.87920314e-21       1.40956763e-21       8.73130022e-22
480.00      -7.62445199e-23       4.04047974e-21      -7.62445199e-23       4.04047974e-21       1.47193998e-21       9.04411363e-22
490.00      -7.94218878e-23       4.20701082e-21      -7.94218878e-23       4.20701082e-21       1.53434184e-21       9.33107329e-22
500.00      -7.88063510e-23       4.37894036e-21      -7.88063510e-23       4.37894036e-21       1.59664029e-21       9.59098876e-22
510.00      -7.36209651e-23       4.55615432e-21      -7.36209651e-23       4.55615432e-21       1.65864897e-21       9.82232064e-22
520.00      -6.31841617e-23       4.73862788e-21      -6.31841617e-23       4.73862788e-21       1.72012796e-21       1.00249378e-21
530.00      -4.69325877e-23       4.92651362e-21      -4.69325877e-23       4.92651362e-21       1.78101220e-21       1.01980610e-21
540.00      -2.41228746e-23       5.11990910e-21      -2.41228746e-23       5.11990910e-21       1.84112321e-21       1.03424923e-21
550.00       5.59572543e-24       5.31842184e-21       5.59572543e-24       5.31842184e-21       1.90026486e-21       1.04593305e-21
560.00       4.29226147e-23       5.52176752e-21       4.29226147e-23       5.52176752e-21       1.95833230e-21       1.05494078e-21
570.00       8.82557863e-23       5.72977676e-21       8.82557863e-23       5.72977676e-21       2.01513694e-21       1.06145649e-21
580.00       1.42766844e-22       5.94212642e-21       1.42766844e-22       5.94212642e-21       2.07049429e-21       1.06546364e-21
590.00       2.07065558e-22       6.15840354e-21       2.07065558e-22       6.15840354e-21       2.12438014e-21       1.06707036e-21
600.00       2.81878771e-22       6.37822722e-21       2.81878771e-22       6.37822722e-21       2.17661290e-21       1.06649571e-21
610.00       3.67773232e-22       6.60081892e-21       3.67773232e-22       6.60081892e-21       2.22716360e-21       1.06389299e-21
620.00       4.65281105e-22       6.82597195e-21       4.65281105e-22       6.82597195e-21       2.27597908e-21       1.05941986e-21
630.00       5.75659053e-22       7.05133515e-21       5.75659053e-22       7.05133515e-21       2.32277601e-21       1.05321691e-21
640.00       6.99171401e-22       7.27636099e-21       6.99171401e-22       7.27636099e-21       2.36753361e-21       1.04553239e-21
650.00       8.35150164e-22       7.50029571e-21       8.35150164e-22       7.50029571e-21       2.41046394e-21       1.03661051e-21
660.00       9.83747861e-22       7.72251837e-21       9.83747861e-22       7.72251837e-21       2.45161176e-21       1.02661579e-21
670.00       1.14602816e-21       7.94206890e-21       1.14602816e-21       7.94206890e-21       2.49091991e-21       1.01557601e-21
680.00       1.32189485e-21       8.15701626e-21       1.32189485e-21       8.15701626e-21       2.52836217e-21       1.00367309e-21
690.00       1.51055463e-21       8.36583014e-21       1.51055463e-21       8.36583014e-21       2.56396011e-21       9.91120602e-22
700.00       1.71563516e-21       8.56778992e-21       1.71563516e-21       8.56778992e-21       2.59758084e-21       9.77626655e-22
710.00       1.93557321e-21       8.76107274e-21       1.93557321e-21       8.76107274e-21       2.62937670e-21       9.63415318e-22
720.00       2.16549750e-21       8.94300866e-21       2.16549750e-21       8.94300866e-21       2.65943777e-21       9.49280674e-22
730.00       2.39995622e-21       9.11098454e-21       2.39995622e-21       9.11098454e-21       2.68791673e-21       9.35773570e-22
740.00       2.64254725e-21       9.26217112e-21       2.64254725e-21       9.26217112e-21       2.71441585e-21       9.22586645e-22
750.00       2.89600559e-21       9.39646487e-21       2.89600559e-21       9.39646487e-21       2.73894828e-21       9.09177459e-22
760.00       3.15572898e-21       9.51640071e-21       3.15572898e-21       9.51640071e-21       2.76215925e-21       8.95840821e-22
770.00       3.41716276e-21       9.62509516e-21       3.41716276e-21       9.62509516e-21       2.78458240e-21       8.82810329e-22
780.00       3.67135283e-21       9.72067156e-21       3.67135283e-21       9.72067156e-21       2.80630433e-21       8.71064028e-22
790.00       3.90030608e-21       9.80145297e-21       3.90030608e-21       9.80145297e-21       2.82754897e-21       8.62297466e-22
800.00       4.12939970e-21       9.91305689e-21       4.12939970e-21       9.91305689e-21       2.85210888e-21       8.52561548e-22
