% Al_d120nm_h30nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -5.33029343e-22       1.62247073e-21      -5.33029343e-22       1.62247073e-21       5.05226628e-22       1.91958422e-22
410.00      -5.34780609e-22       1.73325147e-21      -5.34780609e-22       1.73325147e-21       5.16560668e-22       1.86342141e-22
420.00      -5.29816213e-22       1.85115908e-21      -5.29816213e-22       1.85115908e-21       5.26802785e-22       1.80425547e-22
430.00      -5.16592313e-22       1.97610650e-21      -5.16592313e-22       1.97610650e-21       5.35980443e-22       1.74320520e-22
440.00      -4.93859768e-22       2.10730723e-21      -4.93859768e-22       2.10730723e-21       5.44215177e-22       1.68153709e-22
450.00      -4.60153257e-22       2.24370076e-21      -4.60153257e-22       2.24370076e-21       5.51565842e-22       1.62045623e-22
460.00      -4.13481055e-22       2.38449140e-21      -4.13481055e-22       2.38449140e-21       5.58089306e-22       1.56028915e-22
470.00      -3.52759625e-22       2.52872985e-21      -3.52759625e-22       2.52872985e-21       5.63897414e-22       1.50111070e-22
480.00      -2.76704616e-22       2.67520380e-21      -2.76704616e-22       2.67520380e-21       5.69086324e-22       1.44313674e-22
490.00      -1.84099302e-22       2.82194013e-21      -1.84099302e-22       2.82194013e-21       5.73716101e-22       1.38652176e-22
500.00      -7.36434779e-23       2.96624053e-21      -7.36434779e-23       2.96624053e-21       5.77815068e-22       1.33163713e-22
510.00       5.59505628e-23       3.10488646e-21       5.59505628e-23       3.10488646e-21       5.81419489e-22       1.27859641e-22
520.00       2.04904155e-22       3.23428974e-21       2.04904155e-22       3.23428974e-21       5.84554579e-22       1.22755134e-22
530.00       3.72771930e-22       3.35083345e-21       3.72771930e-22       3.35083345e-21       5.87273955e-22       1.17850841e-22
540.00       5.57386038e-22       3.45093729e-21       5.57386038e-22       3.45093729e-21       5.89638025e-22       1.13158867e-22
550.00       7.56013847e-22       3.53100247e-21       7.56013847e-22       3.53100247e-21       5.91683906e-22       1.08674266e-22
560.00       9.65171245e-22       3.58814161e-21       9.65171245e-22       3.58814161e-21       5.93439481e-22       1.04417949e-22
570.00       1.18025464e-21       3.62058155e-21       1.18025464e-21       3.62058155e-21       5.94958341e-22       1.00383539e-22
580.00       1.39744943e-21       3.62741297e-21       1.39744943e-21       3.62741297e-21       5.96250266e-22       9.65595415e-23
590.00       1.61219165e-21       3.60870832e-21       1.61219165e-21       3.60870832e-21       5.97338196e-22       9.29235245e-23
600.00       1.81960335e-21       3.56612155e-21       1.81960335e-21       3.56612155e-21       5.98251109e-22       8.94816045e-23
610.00       2.01621586e-21       3.50166241e-21       2.01621586e-21       3.50166241e-21       5.99019220e-22       8.62244006e-23
620.00       2.19836898e-21       3.41829042e-21       2.19836898e-21       3.41829042e-21       5.99652420e-22       8.31549189e-23
630.00       2.36381397e-21       3.31893641e-21       2.36381397e-21       3.31893641e-21       6.00159591e-22       8.02652161e-23
640.00       2.51106848e-21       3.20699083e-21       2.51106848e-21       3.20699083e-21       6.00535634e-22       7.75490951e-23
650.00       2.63952990e-21       3.08773401e-21       2.63952990e-21       3.08773401e-21       6.00853369e-22       7.50034926e-23
660.00       2.75011943e-21       2.96435521e-21       2.75011943e-21       2.96435521e-21       6.01121821e-22       7.26124532e-23
670.00       2.84387414e-21       2.83899768e-21       2.84387414e-21       2.83899768e-21       6.01332367e-22       7.03568330e-23
680.00       2.92164182e-21       2.71345999e-21       2.92164182e-21       2.71345999e-21       6.01472900e-22       6.82427898e-23
690.00       2.98448534e-21       2.59038567e-21       2.98448534e-21       2.59038567e-21       6.01579346e-22       6.62676426e-23
700.00       3.03489906e-21       2.46898232e-21       3.03489906e-21       2.46898232e-21       6.01605246e-22       6.43821674e-23
710.00       3.07379381e-21       2.35112457e-21       3.07379381e-21       2.35112457e-21       6.01569349e-22       6.25957145e-23
720.00       3.10132507e-21       2.24009733e-21       3.10132507e-21       2.24009733e-21       6.01526384e-22       6.09704889e-23
730.00       3.11824652e-21       2.13878651e-21       3.11824652e-21       2.13878651e-21       6.01532021e-22       5.95692025e-23
740.00       3.12549369e-21       2.04375741e-21       3.12549369e-21       2.04375741e-21       6.01478543e-22       5.83381873e-23
750.00       3.12570407e-21       1.95364359e-21       3.12570407e-21       1.95364359e-21       6.01342182e-22       5.72095021e-23
760.00       3.12125459e-21       1.87000539e-21       3.12125459e-21       1.87000539e-21       6.01202559e-22       5.61748498e-23
770.00       3.11430639e-21       1.79424623e-21       3.11430639e-21       1.79424623e-21       6.01126739e-22       5.52254509e-23
780.00       3.10421423e-21       1.72905560e-21       3.10421423e-21       1.72905560e-21       6.01170681e-22       5.44765320e-23
790.00       3.08906082e-21       1.67966759e-21       3.08906082e-21       1.67966759e-21       6.01414505e-22       5.41236261e-23
800.00       3.08907821e-21       1.63856298e-21       3.08907821e-21       1.63856298e-21       6.02144166e-22       5.35204905e-23
