% Al_d30nm_h30nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       1.02155902e-22       1.63431833e-23       1.02155902e-22       1.63431833e-23       1.42483800e-22       3.32766706e-23
410.00       9.94972523e-23       1.48010552e-23       9.94972523e-23       1.48010552e-23       1.37344411e-22       2.93899435e-23
420.00       9.71340480e-23       1.35042591e-23       9.71340480e-23       1.35042591e-23       1.32808740e-22       2.62124277e-23
430.00       9.49916269e-23       1.23921801e-23       9.49916269e-23       1.23921801e-23       1.28754520e-22       2.35763544e-23
440.00       9.30720933e-23       1.14475166e-23       9.30720933e-23       1.14475166e-23       1.25147679e-22       2.13925641e-23
450.00       9.13341918e-23       1.06447978e-23       9.13341918e-23       1.06447978e-23       1.21926087e-22       1.95797192e-23
460.00       8.97494169e-23       9.95753276e-24       8.97494169e-23       9.95753276e-24       1.19013751e-22       1.80526867e-23
470.00       8.83169979e-23       9.35735113e-24       8.83169979e-23       9.35735113e-24       1.16406810e-22       1.67452209e-23
480.00       8.70164591e-23       8.81909709e-24       8.70164591e-23       8.81909709e-24       1.14056758e-22       1.55979863e-23
490.00       8.58303079e-23       8.33476298e-24       8.58303079e-23       8.33476298e-24       1.11945520e-22       1.45871338e-23
500.00       8.47414583e-23       7.89906920e-24       8.47414583e-23       7.89906920e-24       1.10018066e-22       1.36915641e-23
510.00       8.37403882e-23       7.50857795e-24       8.37403882e-23       7.50857795e-24       1.08259063e-22       1.29007374e-23
520.00       8.28100384e-23       7.15813415e-24       8.28100384e-23       7.15813415e-24       1.06631356e-22       1.21980269e-23
530.00       8.19369996e-23       6.83875117e-24       8.19369996e-23       6.83875117e-24       1.05120012e-22       1.15657511e-23
540.00       8.11270939e-23       6.54879800e-24       8.11270939e-23       6.54879800e-24       1.03725928e-22       1.09985762e-23
550.00       8.03703872e-23       6.28650824e-24       8.03703872e-23       6.28650824e-24       1.02428955e-22       1.04893240e-23
560.00       7.96693833e-23       6.05141437e-24       7.96693833e-23       6.05141437e-24       1.01235225e-22       1.00363679e-23
570.00       7.90105911e-23       5.83945250e-24       7.90105911e-23       5.83945250e-24       1.00117426e-22       9.63003669e-24
580.00       7.83928990e-23       5.64631780e-24       7.83928990e-23       5.64631780e-24       9.90760863e-23       9.26303917e-24
590.00       7.78141273e-23       5.47058683e-24       7.78141273e-23       5.47058683e-24       9.80963546e-23       8.92951041e-24
600.00       7.72622081e-23       5.30819879e-24       7.72622081e-23       5.30819879e-24       9.71834627e-23       8.62904259e-24
610.00       7.67558409e-23       5.16496555e-24       7.67558409e-23       5.16496555e-24       9.63365929e-23       8.35794958e-24
620.00       7.62742595e-23       5.03433074e-24       7.62742595e-23       5.03433074e-24       9.55380448e-23       8.11367566e-24
630.00       7.58155795e-23       4.91854616e-24       7.58155795e-23       4.91854616e-24       9.47742149e-23       7.89625994e-24
640.00       7.53835654e-23       4.81677451e-24       7.53835654e-23       4.81677451e-24       9.40624885e-23       7.70560252e-24
650.00       7.49726924e-23       4.72679590e-24       7.49726924e-23       4.72679590e-24       9.33901385e-23       7.53699643e-24
660.00       7.45952743e-23       4.64786281e-24       7.45952743e-23       4.64786281e-24       9.27700255e-23       7.38779567e-24
670.00       7.42393283e-23       4.57693850e-24       7.42393283e-23       4.57693850e-24       9.21886724e-23       7.25401599e-24
680.00       7.39031872e-23       4.51551064e-24       7.39031872e-23       4.51551064e-24       9.16383655e-23       7.13675462e-24
690.00       7.35834471e-23       4.46449808e-24       7.35834471e-23       4.46449808e-24       9.11179327e-23       7.03831539e-24
700.00       7.32735509e-23       4.41523732e-24       7.32735509e-23       4.41523732e-24       9.06134289e-23       6.94292299e-24
710.00       7.29747397e-23       4.37073330e-24       7.29747397e-23       4.37073330e-24       9.01325795e-23       6.85663922e-24
720.00       7.26993859e-23       4.34272259e-24       7.26993859e-23       4.34272259e-24       8.96854564e-23       6.79757926e-24
730.00       7.24477066e-23       4.34148988e-24       7.24477066e-23       4.34148988e-24       8.92779459e-23       6.78293115e-24
740.00       7.22046729e-23       4.36142221e-24       7.22046729e-23       4.36142221e-24       8.88827803e-23       6.80072169e-24
750.00       7.19644393e-23       4.38946930e-24       7.19644393e-23       4.38946930e-24       8.84903738e-23       6.83125983e-24
760.00       7.17324568e-23       4.42291847e-24       7.17324568e-23       4.42291847e-24       8.81182680e-23       6.87117344e-24
770.00       7.15291292e-23       4.46252265e-24       7.15291292e-23       4.46252265e-24       8.77889471e-23       6.92202363e-24
780.00       7.13585955e-23       4.52843130e-24       7.13585955e-23       4.52843130e-24       8.75084386e-23       7.01480277e-24
790.00       7.12365425e-23       4.66046694e-24       7.12365425e-23       4.66046694e-24       8.73015045e-23       7.21281420e-24
800.00       7.12160563e-23       4.73667247e-24       7.12160563e-23       4.73667247e-24       8.72579397e-23       7.32984225e-24
