% Al_d90nm_h80nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       3.28131539e-22       1.45928226e-21       3.28131539e-22       1.45928226e-21       1.09802295e-22       1.50784027e-21
410.00       3.92482716e-22       1.53514999e-21       3.92482716e-22       1.53514999e-21       1.59820563e-22       1.60179399e-21
420.00       4.65718153e-22       1.60709787e-21       4.65718153e-22       1.60709787e-21       2.20031082e-22       1.69525404e-21
430.00       5.47628023e-22       1.67358406e-21       5.47628023e-22       1.67358406e-21       2.91119131e-22       1.78661922e-21
440.00       6.37319667e-22       1.73309149e-21       6.37319667e-22       1.73309149e-21       3.72916177e-22       1.87405071e-21
450.00       7.33839347e-22       1.78406995e-21       7.33839347e-22       1.78406995e-21       4.65222771e-22       1.95554185e-21
460.00       8.35911728e-22       1.82533419e-21       8.35911728e-22       1.82533419e-21       5.67610081e-22       2.02915003e-21
470.00       9.42248538e-22       1.85607857e-21       9.42248538e-22       1.85607857e-21       6.79201310e-22       2.09332480e-21
480.00       1.05141805e-21       1.87600754e-21       1.05141805e-21       1.87600754e-21       7.98732963e-22       2.14685257e-21
490.00       1.16169791e-21       1.88476180e-21       1.16169791e-21       1.88476180e-21       9.24626112e-22       2.18828026e-21
500.00       1.27125727e-21       1.88220592e-21       1.27125727e-21       1.88220592e-21       1.05496713e-21       2.21632313e-21
510.00       1.37824448e-21       1.86848954e-21       1.37824448e-21       1.86848954e-21       1.18729441e-21       2.23003727e-21
520.00       1.48103704e-21       1.84418085e-21       1.48103704e-21       1.84418085e-21       1.31940162e-21       2.22904539e-21
530.00       1.57831211e-21       1.81037304e-21       1.57831211e-21       1.81037304e-21       1.44901001e-21       2.21373852e-21
540.00       1.66893780e-21       1.76833284e-21       1.66893780e-21       1.76833284e-21       1.57378738e-21       2.18512463e-21
550.00       1.75203257e-21       1.71962109e-21       1.75203257e-21       1.71962109e-21       1.69168242e-21       2.14470414e-21
560.00       1.82700806e-21       1.66583697e-21       1.82700806e-21       1.66583697e-21       1.80114786e-21       2.09410123e-21
570.00       1.89374831e-21       1.60822307e-21       1.89374831e-21       1.60822307e-21       1.90112452e-21       2.03509194e-21
580.00       1.95243083e-21       1.54791993e-21       1.95243083e-21       1.54791993e-21       1.99118855e-21       1.96937411e-21
590.00       2.00331516e-21       1.48612266e-21       2.00331516e-21       1.48612266e-21       2.07108061e-21       1.89883776e-21
600.00       2.04691148e-21       1.42393118e-21       2.04691148e-21       1.42393118e-21       2.14093816e-21       1.82503734e-21
610.00       2.08354011e-21       1.36228529e-21       2.08354011e-21       1.36228529e-21       2.20096072e-21       1.74988951e-21
620.00       2.11387626e-21       1.30164289e-21       2.11387626e-21       1.30164289e-21       2.25177652e-21       1.67427476e-21
630.00       2.13841601e-21       1.24268975e-21       2.13841601e-21       1.24268975e-21       2.29395214e-21       1.59931107e-21
640.00       2.15773198e-21       1.18586928e-21       2.15773198e-21       1.18586928e-21       2.32813882e-21       1.52602449e-21
650.00       2.17262549e-21       1.13151163e-21       2.17262549e-21       1.13151163e-21       2.35546364e-21       1.45517766e-21
660.00       2.18389803e-21       1.07987816e-21       2.18389803e-21       1.07987816e-21       2.37698412e-21       1.38736897e-21
670.00       2.19198471e-21       1.03090939e-21       2.19198471e-21       1.03090939e-21       2.39344567e-21       1.32265699e-21
680.00       2.19709117e-21       9.84497032e-22       2.19709117e-21       9.84497032e-22       2.40519338e-21       1.26107267e-21
690.00       2.19977726e-21       9.40937904e-22       2.19977726e-21       9.40937904e-22       2.41291916e-21       1.20298168e-21
700.00       2.20020896e-21       8.99414314e-22       2.20020896e-21       8.99414314e-22       2.41720557e-21       1.14751762e-21
710.00       2.19875760e-21       8.60140691e-22       2.19875760e-21       8.60140691e-22       2.41848382e-21       1.09501209e-21
720.00       2.19583200e-21       8.23917163e-22       2.19583200e-21       8.23917163e-22       2.41728132e-21       1.04647983e-21
730.00       2.19184132e-21       7.91304037e-22       2.19184132e-21       7.91304037e-22       2.41408529e-21       1.00277504e-21
740.00       2.18627346e-21       7.61323622e-22       2.18627346e-21       7.61323622e-22       2.40842215e-21       9.62466124e-22
750.00       2.17945175e-21       7.33270394e-22       2.17945175e-21       7.33270394e-22       2.40090635e-21       9.24700452e-22
760.00       2.17214568e-21       7.07248941e-22       2.17214568e-21       7.07248941e-22       2.39251320e-21       8.89734032e-22
770.00       2.16508671e-21       6.83346297e-22       2.16508671e-21       6.83346297e-22       2.38420491e-21       8.57744447e-22
780.00       2.15838975e-21       6.62526743e-22       2.15838975e-21       6.62526743e-22       2.37601434e-21       8.29830736e-22
790.00       2.15231362e-21       6.46697897e-22       2.15231362e-21       6.46697897e-22       2.36804970e-21       8.08458006e-22
800.00       2.15116453e-21       6.30849932e-22       2.15116453e-21       6.30849932e-22       2.36642937e-21       7.87768526e-22
