% Al_d160nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -4.63018554e-22       2.34478228e-21      -4.63018554e-22       2.34478228e-21       7.26712723e-22       3.50794992e-22
410.00      -4.84188173e-22       2.45870431e-21      -4.84188173e-22       2.45870431e-21       7.62726181e-22       3.61294715e-22
420.00      -5.03233004e-22       2.57780758e-21      -5.03233004e-22       2.57780758e-21       7.97755413e-22       3.70026889e-22
430.00      -5.19771285e-22       2.70228668e-21      -5.19771285e-22       2.70228668e-21       8.31725954e-22       3.77064600e-22
440.00      -5.33501810e-22       2.83206155e-21      -5.33501810e-22       2.83206155e-21       8.64616820e-22       3.82516413e-22
450.00      -5.43959465e-22       2.96700178e-21      -5.43959465e-22       2.96700178e-21       8.96347537e-22       3.86529510e-22
460.00      -5.50496650e-22       3.10726642e-21      -5.50496650e-22       3.10726642e-21       9.26879999e-22       3.89170442e-22
470.00      -5.52691371e-22       3.25343790e-21      -5.52691371e-22       3.25343790e-21       9.56248076e-22       3.90440886e-22
480.00      -5.50196634e-22       3.40593549e-21      -5.50196634e-22       3.40593549e-21       9.84491604e-22       3.90456316e-22
490.00      -5.42494935e-22       3.56482949e-21      -5.42494935e-22       3.56482949e-21       1.01158945e-21       3.89313385e-22
500.00      -5.28516955e-22       3.73010812e-21      -5.28516955e-22       3.73010812e-21       1.03747448e-21       3.87088282e-22
510.00      -5.06934210e-22       3.90151444e-21      -5.06934210e-22       3.90151444e-21       1.06206943e-21       3.83909941e-22
520.00      -4.76689585e-22       4.07883804e-21      -4.76689585e-22       4.07883804e-21       1.08534249e-21       3.79890385e-22
530.00      -4.36705360e-22       4.26199981e-21      -4.36705360e-22       4.26199981e-21       1.10733374e-21       3.75089602e-22
540.00      -3.86079142e-22       4.45080882e-21      -3.86079142e-22       4.45080882e-21       1.12809838e-21       3.69615161e-22
550.00      -3.23794560e-22       4.64379827e-21      -3.23794560e-22       4.64379827e-21       1.14761009e-21       3.63640098e-22
560.00      -2.49024644e-22       4.84019640e-21      -2.49024644e-22       4.84019640e-21       1.16592259e-21       3.57266027e-22
570.00      -1.60542265e-22       5.03908329e-21      -1.60542265e-22       5.03908329e-21       1.18310109e-21       3.50559342e-22
580.00      -5.74696796e-23       5.23944744e-21      -5.74696796e-23       5.23944744e-21       1.19915487e-21       3.43584214e-22
590.00       6.12367556e-23       5.43997552e-21       6.12367556e-23       5.43997552e-21       1.21415110e-21       3.36395961e-22
600.00       1.95918846e-22       5.63885537e-21       1.95918846e-22       5.63885537e-21       1.22813954e-21       3.29097408e-22
610.00       3.47492028e-22       5.83436422e-21       3.47492028e-22       5.83436422e-21       1.24116343e-21       3.21711357e-22
620.00       5.15672670e-22       6.02448782e-21       5.15672670e-22       6.02448782e-21       1.25331259e-21       3.14320180e-22
630.00       7.01222006e-22       6.20648395e-21       7.01222006e-22       6.20648395e-21       1.26454740e-21       3.06959516e-22
640.00       9.03641835e-22       6.37786069e-21       9.03641835e-22       6.37786069e-21       1.27494205e-21       2.99698013e-22
650.00       1.12087029e-21       6.53707058e-21       1.12087029e-21       6.53707058e-21       1.28462296e-21       2.92553133e-22
660.00       1.35089468e-21       6.68292112e-21       1.35089468e-21       6.68292112e-21       1.29370295e-21       2.85584415e-22
670.00       1.59395496e-21       6.81327566e-21       1.59395496e-21       6.81327566e-21       1.30214117e-21       2.78731906e-22
680.00       1.84757860e-21       6.92590356e-21       1.84757860e-21       6.92590356e-21       1.30999063e-21       2.72056608e-22
690.00       2.10984905e-21       7.01898609e-21       2.10984905e-21       7.01898609e-21       1.31728519e-21       2.65590971e-22
700.00       2.38137315e-21       7.09154865e-21       2.38137315e-21       7.09154865e-21       1.32396127e-21       2.59224028e-22
710.00       2.65871856e-21       7.14233423e-21       2.65871856e-21       7.14233423e-21       1.33010684e-21       2.53007108e-22
720.00       2.93370897e-21       7.17097008e-21       2.93370897e-21       7.17097008e-21       1.33587861e-21       2.47138134e-22
730.00       3.19890465e-21       7.17800838e-21       3.19890465e-21       7.17800838e-21       1.34136450e-21       2.41795300e-22
740.00       3.45607519e-21       7.16116084e-21       3.45607519e-21       7.16116084e-21       1.34633655e-21       2.36841798e-22
750.00       3.70727383e-21       7.12161955e-21       3.70727383e-21       7.12161955e-21       1.35082887e-21       2.32108545e-22
760.00       3.94805553e-21       7.06559399e-21       3.94805553e-21       7.06559399e-21       1.35503351e-21       2.27596270e-22
770.00       4.17561967e-21       6.99912751e-21       4.17561967e-21       6.99912751e-21       1.35914039e-21       2.23340500e-22
780.00       4.38115358e-21       6.92574474e-21       4.38115358e-21       6.92574474e-21       1.36329334e-21       2.19607374e-22
790.00       4.54835734e-21       6.85190348e-21       4.54835734e-21       6.85190348e-21       1.36766037e-21       2.16950590e-22
800.00       4.72043795e-21       6.81111620e-21       4.72043795e-21       6.81111620e-21       1.37314448e-21       2.13742955e-22
