% Al_d120nm_h70nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       7.27750874e-23       1.86645844e-21       7.27750874e-23       1.86645844e-21       6.97492122e-22       1.30344792e-21
410.00       8.94987296e-23       1.97500125e-21       8.94987296e-23       1.97500125e-21       7.58699575e-22       1.36089023e-21
420.00       1.12204191e-22       2.08727984e-21       1.12204191e-22       2.08727984e-21       8.24679233e-22       1.41472905e-21
430.00       1.41720997e-22       2.20285314e-21       1.41720997e-22       2.20285314e-21       8.95096895e-22       1.46415819e-21
440.00       1.78552053e-22       2.32126531e-21       1.78552053e-22       2.32126531e-21       9.69392832e-22       1.50863988e-21
450.00       2.23303206e-22       2.44196446e-21       2.23303206e-22       2.44196446e-21       1.04692214e-21       1.54770100e-21
460.00       2.76817154e-22       2.56389397e-21       2.76817154e-22       2.56389397e-21       1.12698183e-21       1.58058574e-21
470.00       3.39838660e-22       2.68681902e-21       3.39838660e-22       2.68681902e-21       1.20917634e-21       1.60716046e-21
480.00       4.12813207e-22       2.81015758e-21       4.12813207e-22       2.81015758e-21       1.29290689e-21       1.62736142e-21
490.00       4.96369506e-22       2.93293121e-21       4.96369506e-22       2.93293121e-21       1.37749545e-21       1.64093758e-21
500.00       5.91146363e-22       3.05368709e-21       5.91146363e-22       3.05368709e-21       1.46201481e-21       1.64776540e-21
510.00       6.97294507e-22       3.17084224e-21       6.97294507e-22       3.17084224e-21       1.54551408e-21       1.64787386e-21
520.00       8.15468481e-22       3.28251418e-21       8.15468481e-22       3.28251418e-21       1.62721241e-21       1.64119724e-21
530.00       9.45282265e-22       3.38728018e-21       9.45282265e-22       3.38728018e-21       1.70642595e-21       1.62824781e-21
540.00       1.08620222e-21       3.48329048e-21       1.08620222e-21       3.48329048e-21       1.78246221e-21       1.60951186e-21
550.00       1.23709463e-21       3.56891976e-21       1.23709463e-21       3.56891976e-21       1.85473622e-21       1.58567175e-21
560.00       1.39662556e-21       3.64269050e-21       1.39662556e-21       3.64269050e-21       1.92273344e-21       1.55746740e-21
570.00       1.56330267e-21       3.70319806e-21       1.56330267e-21       3.70319806e-21       1.98621393e-21       1.52553175e-21
580.00       1.73576386e-21       3.74924702e-21       1.73576386e-21       3.74924702e-21       2.04509511e-21       1.49031732e-21
590.00       1.91194675e-21       3.78011849e-21       1.91194675e-21       3.78011849e-21       2.09914832e-21       1.45252965e-21
600.00       2.08957418e-21       3.79552978e-21       2.08957418e-21       3.79552978e-21       2.14845392e-21       1.41291820e-21
610.00       2.26657075e-21       3.79538351e-21       2.26657075e-21       3.79538351e-21       2.19310980e-21       1.37198338e-21
620.00       2.44089257e-21       3.77999134e-21       2.44089257e-21       3.77999134e-21       2.23321359e-21       1.33023964e-21
630.00       2.61035994e-21       3.74979535e-21       2.61035994e-21       3.74979535e-21       2.26884639e-21       1.28814083e-21
640.00       2.77293696e-21       3.70588915e-21       2.77293696e-21       3.70588915e-21       2.30023684e-21       1.24610257e-21
650.00       2.92731882e-21       3.65026783e-21       2.92731882e-21       3.65026783e-21       2.32785067e-21       1.20466820e-21
660.00       3.07248247e-21       3.58504391e-21       3.07248247e-21       3.58504391e-21       2.35219316e-21       1.16411411e-21
670.00       3.20795181e-21       3.51103275e-21       3.20795181e-21       3.51103275e-21       2.37338547e-21       1.12446165e-21
680.00       3.33284717e-21       3.42961739e-21       3.33284717e-21       3.42961739e-21       2.39159920e-21       1.08589913e-21
690.00       3.44683814e-21       3.34274206e-21       3.44683814e-21       3.34274206e-21       2.40716072e-21       1.04867875e-21
700.00       3.55040178e-21       3.25008431e-21       3.55040178e-21       3.25008431e-21       2.42010729e-21       1.01229303e-21
710.00       3.64340875e-21       3.15411843e-21       3.64340875e-21       3.15411843e-21       2.43079324e-21       9.77114898e-22
720.00       3.72499380e-21       3.05762876e-21       3.72499380e-21       3.05762876e-21       2.43951160e-21       9.43878778e-22
730.00       3.79479698e-21       2.96379100e-21       3.79479698e-21       2.96379100e-21       2.44662204e-21       9.13393624e-22
740.00       3.85344436e-21       2.87082913e-21       3.85344436e-21       2.87082913e-21       2.45160075e-21       8.84757847e-22
750.00       3.90268303e-21       2.77817075e-21       3.90268303e-21       2.77817075e-21       2.45477953e-21       8.57400885e-22
760.00       3.94442412e-21       2.68803387e-21       3.94442412e-21       2.68803387e-21       2.45690079e-21       8.31547737e-22
770.00       3.98025349e-21       2.60212987e-21       3.98025349e-21       2.60212987e-21       2.45869146e-21       8.07412548e-22
780.00       4.00992615e-21       2.52392623e-21       4.00992615e-21       2.52392623e-21       2.46032976e-21       7.85939506e-22
790.00       4.03145807e-21       2.45833276e-21       4.03145807e-21       2.45833276e-21       2.46191695e-21       7.69009028e-22
800.00       4.06389600e-21       2.39968315e-21       4.06389600e-21       2.39968315e-21       2.46802227e-21       7.52075163e-22
