% Al_d170nm_h30nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -7.11045703e-22       2.33751340e-21      -7.11045703e-22       2.33751340e-21       5.39220507e-22       1.79896204e-22
410.00      -7.40477718e-22       2.44818401e-21      -7.40477718e-22       2.44818401e-21       5.65375357e-22       1.84473894e-22
420.00      -7.68852847e-22       2.56387687e-21      -7.68852847e-22       2.56387687e-21       5.90369014e-22       1.88163191e-22
430.00      -7.95426197e-22       2.68497885e-21      -7.95426197e-22       2.68497885e-21       6.14226154e-22       1.91003612e-22
440.00      -8.20107512e-22       2.81130781e-21      -8.20107512e-22       2.81130781e-21       6.36989373e-22       1.93093438e-22
450.00      -8.42538261e-22       2.94276267e-21      -8.42538261e-22       2.94276267e-21       6.58686205e-22       1.94504359e-22
460.00      -8.62013131e-22       3.07972205e-21      -8.62013131e-22       3.07972205e-21       6.79327209e-22       1.95287863e-22
470.00      -8.78485196e-22       3.22267808e-21      -8.78485196e-22       3.22267808e-21       6.98982682e-22       1.95448132e-22
480.00      -8.91917777e-22       3.37209098e-21      -8.91917777e-22       3.37209098e-21       7.17703111e-22       1.95050104e-22
490.00      -9.01658397e-22       3.52842131e-21      -9.01658397e-22       3.52842131e-21       7.35520789e-22       1.94119005e-22
500.00      -9.06813687e-22       3.69162322e-21      -9.06813687e-22       3.69162322e-21       7.52433608e-22       1.92717394e-22
510.00      -9.06283525e-22       3.86186636e-21      -9.06283525e-22       3.86186636e-21       7.68445408e-22       1.90916563e-22
520.00      -8.98830707e-22       4.03922156e-21      -8.98830707e-22       4.03922156e-21       7.83553319e-22       1.88757178e-22
530.00      -8.83460320e-22       4.22385312e-21      -8.83460320e-22       4.22385312e-21       7.97807615e-22       1.86273208e-22
540.00      -8.59402507e-22       4.41543527e-21      -8.59402507e-22       4.41543527e-21       8.11236056e-22       1.83525936e-22
550.00      -8.25627550e-22       4.61357386e-21      -8.25627550e-22       4.61357386e-21       8.23887643e-22       1.80574181e-22
560.00      -7.81361353e-22       4.81790234e-21      -7.81361353e-22       4.81790234e-21       8.35813081e-22       1.77460270e-22
570.00      -7.25007742e-22       5.02708062e-21      -7.25007742e-22       5.02708062e-21       8.47016987e-22       1.74238911e-22
580.00      -6.55521573e-22       5.24103698e-21      -6.55521573e-22       5.24103698e-21       8.57554012e-22       1.70920751e-22
590.00      -5.71598273e-22       5.45882200e-21      -5.71598273e-22       5.45882200e-21       8.67442349e-22       1.67519772e-22
600.00      -4.72332271e-22       5.67907610e-21      -4.72332271e-22       5.67907610e-21       8.76731997e-22       1.64087961e-22
610.00      -3.56882690e-22       5.90039927e-21      -3.56882690e-22       5.90039927e-21       8.85455637e-22       1.60637481e-22
620.00      -2.24571749e-22       6.12106652e-21      -2.24571749e-22       6.12106652e-21       8.93657783e-22       1.57200905e-22
630.00      -7.40842433e-23       6.33859002e-21      -7.40842433e-23       6.33859002e-21       9.01330301e-22       1.53792623e-22
640.00       9.53470562e-23       6.55072260e-21       9.53470562e-23       6.55072260e-21       9.08511510e-22       1.50442012e-22
650.00       2.81910382e-22       6.75563181e-21       2.81910382e-22       6.75563181e-21       9.15283145e-22       1.47167704e-22
660.00       4.84533104e-22       6.95176211e-21       4.84533104e-22       6.95176211e-21       9.21683815e-22       1.43954104e-22
670.00       7.03805898e-22       7.13689567e-21       7.03805898e-22       7.13689567e-21       9.27707377e-22       1.40818365e-22
680.00       9.39011130e-22       7.30830649e-21       9.39011130e-22       7.30830649e-21       9.33380543e-22       1.37760073e-22
690.00       1.18821369e-21       7.46323417e-21       1.18821369e-21       7.46323417e-21       9.38717119e-22       1.34808844e-22
700.00       1.45347959e-21       7.60121636e-21       1.45347959e-21       7.60121636e-21       9.43694519e-22       1.31892253e-22
710.00       1.73191237e-21       7.71936302e-21       1.73191237e-21       7.71936302e-21       9.48350028e-22       1.29053159e-22
720.00       2.01469990e-21       7.81450240e-21       2.01469990e-21       7.81450240e-21       9.52780257e-22       1.26376282e-22
730.00       2.29313132e-21       7.88423640e-21       2.29313132e-21       7.88423640e-21       9.57028675e-22       1.23970962e-22
740.00       2.57062718e-21       7.92609876e-21       2.57062718e-21       7.92609876e-21       9.61010248e-22       1.21779664e-22
750.00       2.84918061e-21       7.94205606e-21       2.84918061e-21       7.94205606e-21       9.64676835e-22       1.19695419e-22
760.00       3.12246210e-21       7.93686661e-21       3.12246210e-21       7.93686661e-21       9.68153021e-22       1.17716049e-22
770.00       3.38395136e-21       7.91729936e-21       3.38395136e-21       7.91729936e-21       9.71568368e-22       1.15850073e-22
780.00       3.62172239e-21       7.88438383e-21       3.62172239e-21       7.88438383e-21       9.74991452e-22       1.14250391e-22
790.00       3.81390923e-21       7.83922691e-21       3.81390923e-21       7.83922691e-21       9.78545268e-22       1.13225362e-22
800.00       4.00085184e-21       7.83912472e-21       4.00085184e-21       7.83912472e-21       9.82693226e-22       1.11829122e-22
