% Al_d110nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -1.65031237e-22       1.72709089e-21      -1.65031237e-22       1.72709089e-21       7.75666027e-22       7.56850263e-22
410.00      -1.39045252e-22       1.83614781e-21      -1.39045252e-22       1.83614781e-21       8.23064109e-22       7.54535847e-22
420.00      -1.03935677e-22       1.94914829e-21      -1.03935677e-22       1.94914829e-21       8.68736019e-22       7.48020877e-22
430.00      -5.83405289e-23       2.06524285e-21      -5.83405289e-23       2.06524285e-21       9.12142741e-22       7.37647359e-22
440.00      -1.57090886e-24       2.18305449e-21      -1.57090886e-24       2.18305449e-21       9.52847051e-22       7.24063794e-22
450.00       6.73715244e-23       2.30095701e-21       6.73715244e-23       2.30095701e-21       9.90531602e-22       7.07846042e-22
460.00       1.49385619e-22       2.41731758e-21       1.49385619e-22       2.41731758e-21       1.02501110e-21       6.89425298e-22
470.00       2.44890742e-22       2.53050539e-21       2.44890742e-22       2.53050539e-21       1.05639691e-21       6.69313674e-22
480.00       3.54112695e-22       2.63892270e-21       3.54112695e-22       2.63892270e-21       1.08483895e-21       6.47890530e-22
490.00       4.76963542e-22       2.74035947e-21       4.76963542e-22       2.74035947e-21       1.11042537e-21       6.25585714e-22
500.00       6.12868463e-22       2.83212684e-21       6.12868463e-22       2.83212684e-21       1.13318569e-21       6.02735833e-22
510.00       7.61056946e-22       2.91151220e-21       7.61056946e-22       2.91151220e-21       1.15314968e-21       5.79588019e-22
520.00       9.19793677e-22       2.97595468e-21       9.19793677e-22       2.97595468e-21       1.17045812e-21       5.56473341e-22
530.00       1.08682660e-21       3.02375121e-21       1.08682660e-21       3.02375121e-21       1.18536434e-21       5.33546451e-22
540.00       1.25932822e-21       3.05333444e-21       1.25932822e-21       3.05333444e-21       1.19806857e-21       5.11036267e-22
550.00       1.43388866e-21       3.06405257e-21       1.43388866e-21       3.06405257e-21       1.20876506e-21       4.89151988e-22
560.00       1.60744039e-21       3.05563308e-21       1.60744039e-21       3.05563308e-21       1.21765966e-21       4.68016688e-22
570.00       1.77651504e-21       3.02896745e-21       1.77651504e-21       3.02896745e-21       1.22494456e-21       4.47689148e-22
580.00       1.93873981e-21       2.98514220e-21       1.93873981e-21       2.98514220e-21       1.23083462e-21       4.28223410e-22
590.00       2.09161894e-21       2.92608872e-21       2.09161894e-21       2.92608872e-21       1.23546918e-21       4.09615750e-22
600.00       2.23352718e-21       2.85379506e-21       2.23352718e-21       2.85379506e-21       1.23899792e-21       3.91887658e-22
610.00       2.36255156e-21       2.77089976e-21       2.36255156e-21       2.77089976e-21       1.24157752e-21       3.75089125e-22
620.00       2.47815261e-21       2.68013127e-21       2.47815261e-21       2.68013127e-21       1.24337125e-21       3.59189590e-22
630.00       2.57995492e-21       2.58269206e-21       2.57995492e-21       2.58269206e-21       1.24433592e-21       3.44149820e-22
640.00       2.66790309e-21       2.48201238e-21       2.66790309e-21       2.48201238e-21       1.24469292e-21       3.30015808e-22
650.00       2.74293202e-21       2.37996061e-21       2.74293202e-21       2.37996061e-21       1.24456057e-21       3.16737582e-22
660.00       2.80619050e-21       2.27869475e-21       2.80619050e-21       2.27869475e-21       1.24409519e-21       3.04291224e-22
670.00       2.85865107e-21       2.17853233e-21       2.85865107e-21       2.17853233e-21       1.24327736e-21       2.92555270e-22
680.00       2.90111527e-21       2.08106166e-21       2.90111527e-21       2.08106166e-21       1.24217904e-21       2.81546993e-22
690.00       2.93450809e-21       1.98701193e-21       2.93450809e-21       1.98701193e-21       1.24081491e-21       2.71261613e-22
700.00       2.96010137e-21       1.89534113e-21       2.96010137e-21       1.89534113e-21       1.23910187e-21       2.61464944e-22
710.00       2.97884194e-21       1.80763687e-21       2.97884194e-21       1.80763687e-21       1.23722032e-21       2.52234864e-22
720.00       2.99110263e-21       1.72534154e-21       2.99110263e-21       1.72534154e-21       1.23522611e-21       2.43753915e-22
730.00       2.99755553e-21       1.65019972e-21       2.99755553e-21       1.65019972e-21       1.23327112e-21       2.36193421e-22
740.00       2.99843169e-21       1.58024316e-21       2.99843169e-21       1.58024316e-21       1.23113057e-21       2.29370883e-22
750.00       2.99482854e-21       1.51393862e-21       2.99482854e-21       1.51393862e-21       1.22868813e-21       2.23000397e-22
760.00       2.98858954e-21       1.45225073e-21       2.98858954e-21       1.45225073e-21       1.22627309e-21       2.17089592e-22
770.00       2.98135287e-21       1.39598826e-21       2.98135287e-21       1.39598826e-21       1.22412564e-21       2.11664048e-22
780.00       2.97269569e-21       1.34657780e-21       2.97269569e-21       1.34657780e-21       1.22228718e-21       2.07025266e-22
790.00       2.96231280e-21       1.30787533e-21       2.96231280e-21       1.30787533e-21       1.22096562e-21       2.03821711e-22
800.00       2.96203429e-21       1.27278081e-21       2.96203429e-21       1.27278081e-21       1.22134375e-21       2.00134278e-22
