% Al_d90nm_h70nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       2.46194010e-22       1.50184632e-21       2.46194010e-22       1.50184632e-21       3.45048396e-22       1.40543713e-21
410.00       3.14060349e-22       1.58079681e-21       3.14060349e-22       1.58079681e-21       4.20881343e-22       1.46953200e-21
420.00       3.92041987e-22       1.65539933e-21       3.92041987e-22       1.65539933e-21       5.05234576e-22       1.52685647e-21
430.00       4.80028313e-22       1.72373678e-21       4.80028313e-22       1.72373678e-21       5.97309267e-22       1.57565651e-21
440.00       5.76980057e-22       1.78385818e-21       5.76980057e-22       1.78385818e-21       6.95364103e-22       1.61445202e-21
450.00       6.81343972e-22       1.83397517e-21       6.81343972e-22       1.83397517e-21       7.97439963e-22       1.64210524e-21
460.00       7.91649998e-22       1.87264901e-21       7.91649998e-22       1.87264901e-21       9.01623217e-22       1.65790530e-21
470.00       9.06297591e-22       1.89897862e-21       9.06297591e-22       1.89897862e-21       1.00618707e-21       1.66185137e-21
480.00       1.02321342e-21       1.91282493e-21       1.02321342e-21       1.91282493e-21       1.10932726e-21       1.65449446e-21
490.00       1.14032866e-21       1.91382665e-21       1.14032866e-21       1.91382665e-21       1.20922989e-21       1.63636597e-21
500.00       1.25547498e-21       1.90208273e-21       1.25547498e-21       1.90208273e-21       1.30416831e-21       1.60827469e-21
510.00       1.36645847e-21       1.87820924e-21       1.36645847e-21       1.87820924e-21       1.39275300e-21       1.57137732e-21
520.00       1.47150778e-21       1.84304283e-21       1.47150778e-21       1.84304283e-21       1.47393426e-21       1.52685478e-21
530.00       1.56926095e-21       1.79803808e-21       1.56926095e-21       1.79803808e-21       1.54710364e-21       1.47633395e-21
540.00       1.65854194e-21       1.74514068e-21       1.65854194e-21       1.74514068e-21       1.61197559e-21       1.42145728e-21
550.00       1.73865906e-21       1.68601938e-21       1.73865906e-21       1.68601938e-21       1.66849516e-21       1.36368735e-21
560.00       1.80931774e-21       1.62263122e-21       1.80931774e-21       1.62263122e-21       1.71694164e-21       1.30460344e-21
570.00       1.87064662e-21       1.55623378e-21       1.87064662e-21       1.55623378e-21       1.75774081e-21       1.24494309e-21
580.00       1.92301006e-21       1.48862283e-21       1.92301006e-21       1.48862283e-21       1.79155825e-21       1.18592546e-21
590.00       1.96701265e-21       1.42070914e-21       1.96701265e-21       1.42070914e-21       1.81905910e-21       1.12802368e-21
600.00       2.00326119e-21       1.35332465e-21       2.00326119e-21       1.35332465e-21       1.84086837e-21       1.07186565e-21
610.00       2.03254589e-21       1.28776094e-21       2.03254589e-21       1.28776094e-21       1.85772070e-21       1.01797342e-21
620.00       2.05559875e-21       1.22422609e-21       2.05559875e-21       1.22422609e-21       1.87021797e-21       9.66534845e-22
630.00       2.07295083e-21       1.16316721e-21       2.07295083e-21       1.16316721e-21       1.87876271e-21       9.17653143e-22
640.00       2.08537478e-21       1.10502444e-21       2.08537478e-21       1.10502444e-21       1.88398701e-21       8.71522498e-22
650.00       2.09370055e-21       1.05007191e-21       2.09370055e-21       1.05007191e-21       1.88656433e-21       8.28273269e-22
660.00       2.09888799e-21       9.98479318e-22       2.09888799e-21       9.98479318e-22       1.88715733e-21       7.87905689e-22
670.00       2.10121309e-21       9.49919661e-22       2.10121309e-21       9.49919661e-22       1.88590938e-21       7.50102767e-22
680.00       2.10113642e-21       9.04476517e-22       2.10113642e-21       9.04476517e-22       1.88318348e-21       7.14846100e-22
690.00       2.09889800e-21       8.62012462e-22       2.09889800e-21       8.62012462e-22       1.87906722e-21       6.82002631e-22
700.00       2.09493910e-21       8.21968187e-22       2.09493910e-21       8.21968187e-22       1.87385155e-21       6.51084904e-22
710.00       2.08938521e-21       7.84251746e-22       2.08938521e-21       7.84251746e-22       1.86765045e-21       6.22062784e-22
720.00       2.08279427e-21       7.49762408e-22       2.08279427e-21       7.49762408e-22       1.86093990e-21       5.95596646e-22
730.00       2.07541680e-21       7.18872728e-22       2.07541680e-21       7.18872728e-22       1.85382570e-21       5.71964653e-22
740.00       2.06683803e-21       6.90733383e-22       2.06683803e-21       6.90733383e-22       1.84595040e-21       5.50517831e-22
750.00       2.05734573e-21       6.64569255e-22       2.05734573e-21       6.64569255e-22       1.83745241e-21       5.30604471e-22
760.00       2.04760339e-21       6.40388730e-22       2.04760339e-21       6.40388730e-22       1.82891335e-21       5.12236328e-22
770.00       2.03833631e-21       6.18316925e-22       2.03833631e-21       6.18316925e-22       1.82083815e-21       4.95460287e-22
780.00       2.02957661e-21       5.99204145e-22       2.02957661e-21       5.99204145e-22       1.81337125e-21       4.81034629e-22
790.00       2.02157016e-21       5.84870676e-22       2.02157016e-21       5.84870676e-22       1.80672159e-21       4.70450454e-22
800.00       2.01860081e-21       5.70597565e-22       2.01860081e-21       5.70597565e-22       1.80426499e-21       4.59653858e-22
