% Al_d20nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       5.50467373e-23       5.20593084e-24       5.50467373e-23       5.20593084e-24      -2.95383459e-22       2.35880747e-22
410.00       5.44064738e-23       4.86467052e-24       5.44064738e-23       4.86467052e-24      -3.14629339e-22       2.89632364e-22
420.00       5.37959404e-23       4.56184790e-24       5.37959404e-23       4.56184790e-24      -3.27285691e-22       3.56634412e-22
430.00       5.32575272e-23       4.29208931e-24       5.32575272e-23       4.29208931e-24      -3.27048629e-22       4.38102450e-22
440.00       5.27548211e-23       4.05350580e-24       5.27548211e-23       4.05350580e-24      -3.05098967e-22       5.31519955e-22
450.00       5.23141336e-23       3.85523030e-24       5.23141336e-23       3.85523030e-24      -2.52246901e-22       6.28306178e-22
460.00       5.18820750e-23       3.67799510e-24       5.18820750e-23       3.67799510e-24      -1.63351569e-22       7.13623399e-22
470.00       5.14932524e-23       3.51828973e-24       5.14932524e-23       3.51828973e-24      -4.44319600e-23       7.69292247e-22
480.00       5.11446694e-23       3.36919482e-24       5.11446694e-23       3.36919482e-24       8.62754523e-23       7.83615804e-22
490.00       5.08150888e-23       3.23441777e-24       5.08150888e-23       3.23441777e-24       2.09141749e-22       7.56949357e-22
500.00       5.04699005e-23       3.12113004e-24       5.04699005e-23       3.12113004e-24       3.06659037e-22       7.01562746e-22
510.00       5.02359316e-23       2.99425409e-24       5.02359316e-23       2.99425409e-24       3.79585660e-22       6.28093253e-22
520.00       4.99714014e-23       2.89022910e-24       4.99714014e-23       2.89022910e-24       4.23962830e-22       5.52985855e-22
530.00       4.97232613e-23       2.79259560e-24       4.97232613e-23       2.79259560e-24       4.47873514e-22       4.82636774e-22
540.00       4.94896710e-23       2.70333574e-24       4.94896710e-23       2.70333574e-24       4.57413377e-22       4.20496296e-22
550.00       4.92604849e-23       2.62020804e-24       4.92604849e-23       2.62020804e-24       4.57556032e-22       3.67463764e-22
560.00       4.90572694e-23       2.54625183e-24       4.90572694e-23       2.54625183e-24       4.51903200e-22       3.22903311e-22
570.00       4.88604409e-23       2.47842172e-24       4.88604409e-23       2.47842172e-24       4.42904534e-22       2.85656291e-22
580.00       4.86787880e-23       2.41870236e-24       4.86787880e-23       2.41870236e-24       4.32284790e-22       2.54574157e-22
590.00       4.85094202e-23       2.36125056e-24       4.85094202e-23       2.36125056e-24       4.21076377e-22       2.28627863e-22
600.00       4.83345737e-23       2.30834153e-24       4.83345737e-23       2.30834153e-24       4.09694092e-22       2.06709766e-22
610.00       4.81818721e-23       2.26281851e-24       4.81818721e-23       2.26281851e-24       3.98558068e-22       1.88203651e-22
620.00       4.80366855e-23       2.21934496e-24       4.80366855e-23       2.21934496e-24       3.87846537e-22       1.72479877e-22
630.00       4.78921769e-23       2.18323101e-24       4.78921769e-23       2.18323101e-24       3.77538684e-22       1.59034451e-22
640.00       4.77626590e-23       2.15050133e-24       4.77626590e-23       2.15050133e-24       3.67784877e-22       1.47585200e-22
650.00       4.76293267e-23       2.12212362e-24       4.76293267e-23       2.12212362e-24       3.58677861e-22       1.37798503e-22
660.00       4.75152393e-23       2.10069160e-24       4.75152393e-23       2.10069160e-24       3.50320714e-22       1.29438555e-22
670.00       4.74149980e-23       2.07904766e-24       4.74149980e-23       2.07904766e-24       3.42545845e-22       1.22143012e-22
680.00       4.73040973e-23       2.06035096e-24       4.73040973e-23       2.06035096e-24       3.35330019e-22       1.15830703e-22
690.00       4.71920797e-23       2.04704853e-24       4.71920797e-23       2.04704853e-24       3.28524196e-22       1.10340581e-22
700.00       4.71081072e-23       2.03336671e-24       4.71081072e-23       2.03336671e-24       3.22098327e-22       1.05318777e-22
710.00       4.70070613e-23       2.02176742e-24       4.70070613e-23       2.02176742e-24       3.16051142e-22       1.00810820e-22
720.00       4.69289367e-23       2.01819326e-24       4.69289367e-23       2.01819326e-24       3.10403148e-22       9.70869273e-23
730.00       4.68411440e-23       2.02334372e-24       4.68411440e-23       2.02334372e-24       3.05150742e-22       9.43529124e-23
740.00       4.67708827e-23       2.04109471e-24       4.67708827e-23       2.04109471e-24       2.99975491e-22       9.21990860e-23
750.00       4.67021560e-23       2.06277237e-24       4.67021560e-23       2.06277237e-24       2.94845904e-22       9.02582362e-23
760.00       4.66236903e-23       2.08698076e-24       4.66236903e-23       2.08698076e-24       2.90039796e-22       8.86215444e-23
770.00       4.65577472e-23       2.11121923e-24       4.65577472e-23       2.11121923e-24       2.85846809e-22       8.74193379e-23
780.00       4.65086079e-23       2.14926272e-24       4.65086079e-23       2.14926272e-24       2.82043196e-22       8.69742870e-23
790.00       4.64899903e-23       2.21818865e-24       4.64899903e-23       2.21818865e-24       2.78616381e-22       8.81117881e-23
800.00       4.65074825e-23       2.25792337e-24       4.65074825e-23       2.25792337e-24       2.77404448e-22       8.91583143e-23
