% Al_d80nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       1.75774530e-22       1.39866705e-21       1.75774530e-22       1.39866705e-21       5.90730703e-22       3.61550261e-22
410.00       2.88795357e-22       1.45287751e-21       2.88795357e-22       1.45287751e-21       6.02214515e-22       3.36867134e-22
420.00       4.12251009e-22       1.48890242e-21       4.12251009e-22       1.48890242e-21       6.10535223e-22       3.13252345e-22
430.00       5.41314689e-22       1.50409500e-21       5.41314689e-22       1.50409500e-21       6.16218189e-22       2.90987975e-22
440.00       6.70354601e-22       1.49761275e-21       6.70354601e-22       1.49761275e-21       6.19727677e-22       2.70269527e-22
450.00       7.93395266e-22       1.47049350e-21       7.93395266e-22       1.47049350e-21       6.21488832e-22       2.51234258e-22
460.00       9.06201705e-22       1.42551240e-21       9.06201705e-22       1.42551240e-21       6.21862108e-22       2.33775388e-22
470.00       1.00603775e-21       1.36678987e-21       1.00603775e-21       1.36678987e-21       6.21217984e-22       2.17793442e-22
480.00       1.09163609e-21       1.29847183e-21       1.09163609e-21       1.29847183e-21       6.19857692e-22       2.03129885e-22
490.00       1.16268178e-21       1.22424875e-21       1.16268178e-21       1.22424875e-21       6.17925181e-22       1.89688625e-22
500.00       1.21959699e-21       1.14732698e-21       1.21959699e-21       1.14732698e-21       6.15578017e-22       1.77391524e-22
510.00       1.26336696e-21       1.07019176e-21       1.26336696e-21       1.07019176e-21       6.12853803e-22       1.66143156e-22
520.00       1.29546286e-21       9.94812284e-22       1.29546286e-21       9.94812284e-22       6.09846445e-22       1.55848476e-22
530.00       1.31766748e-21       9.22608493e-22       1.31766748e-21       9.22608493e-22       6.06640394e-22       1.46411080e-22
540.00       1.33163053e-21       8.54563332e-22       1.33163053e-21       8.54563332e-22       6.03311978e-22       1.37762865e-22
550.00       1.33893648e-21       7.91395019e-22       1.33893648e-21       7.91395019e-22       5.99936289e-22       1.29854830e-22
560.00       1.34079282e-21       7.33071721e-22       1.34079282e-21       7.33071721e-22       5.96517653e-22       1.22616186e-22
570.00       1.33849675e-21       6.79777813e-22       1.33849675e-21       6.79777813e-22       5.93114960e-22       1.15993407e-22
580.00       1.33302924e-21       6.31140527e-22       1.33302924e-21       6.31140527e-22       5.89770351e-22       1.09924924e-22
590.00       1.32515689e-21       5.86842332e-22       1.32515689e-21       5.86842332e-22       5.86449718e-22       1.04339194e-22
600.00       1.31553093e-21       5.46622630e-22       1.31553093e-21       5.46622630e-22       5.83196425e-22       9.92085564e-23
610.00       1.30471789e-21       5.10209008e-22       1.30471789e-21       5.10209008e-22       5.80038750e-22       9.44980566e-23
620.00       1.29304243e-21       4.77210528e-22       1.29304243e-21       4.77210528e-22       5.76967749e-22       9.01649373e-23
630.00       1.28067156e-21       4.47286746e-22       1.28067156e-21       4.47286746e-22       5.73954658e-22       8.61886884e-23
640.00       1.26797629e-21       4.20272655e-22       1.26797629e-21       4.20272655e-22       5.71017103e-22       8.25491183e-23
650.00       1.25526567e-21       3.95889715e-22       1.25526567e-21       3.95889715e-22       5.68207691e-22       7.92037783e-23
660.00       1.24281015e-21       3.73870360e-22       1.24281015e-21       3.73870360e-22       5.65531038e-22       7.61360845e-23
670.00       1.23056644e-21       3.53856784e-22       1.23056644e-21       3.53856784e-22       5.62958474e-22       7.32933618e-23
680.00       1.21859781e-21       3.35730050e-22       1.21859781e-21       3.35730050e-22       5.60500403e-22       7.06884970e-23
690.00       1.20687098e-21       3.19309495e-22       1.20687098e-21       3.19309495e-22       5.58132533e-22       6.83080622e-23
700.00       1.19533578e-21       3.04114890e-22       1.19533578e-21       3.04114890e-22       5.55798962e-22       6.60633530e-23
710.00       1.18408075e-21       2.90164112e-22       1.18408075e-21       2.90164112e-22       5.53528463e-22       6.39757755e-23
720.00       1.17325775e-21       2.77754072e-22       1.17325775e-21       2.77754072e-22       5.51398482e-22       6.21164686e-23
730.00       1.16301942e-21       2.67150269e-22       1.16301942e-21       2.67150269e-22       5.49415057e-22       6.05630032e-23
740.00       1.15288425e-21       2.57858783e-22       1.15288425e-21       2.57858783e-22       5.47473993e-22       5.92417077e-23
750.00       1.14281921e-21       2.49407456e-22       1.14281921e-21       2.49407456e-22       5.45527221e-22       5.80582008e-23
760.00       1.13321586e-21       2.41782388e-22       1.13321586e-21       2.41782388e-22       5.43667680e-22       5.69922337e-23
770.00       1.12438449e-21       2.35004783e-22       1.12438449e-21       2.35004783e-22       5.41990059e-22       5.60497811e-23
780.00       1.11644165e-21       2.29612112e-22       1.11644165e-21       2.29612112e-22       5.40541453e-22       5.53629563e-23
790.00       1.10947006e-21       2.26634026e-22       1.10947006e-21       2.26634026e-22       5.39409852e-22       5.51960489e-23
800.00       1.10561455e-21       2.23134140e-22       1.10561455e-21       2.23134140e-22       5.38981139e-22       5.47220197e-23
