% Al_d140nm_h30nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -6.22381800e-22       1.85411806e-21      -6.22381800e-22       1.85411806e-21       5.35507920e-22       1.98429442e-22
410.00      -6.40361405e-22       1.96099055e-21      -6.40361405e-22       1.96099055e-21       5.52651915e-22       1.97028723e-22
420.00      -6.55147757e-22       2.07429637e-21      -6.55147757e-22       2.07429637e-21       5.68708966e-22       1.94896845e-22
430.00      -6.65910524e-22       2.19432273e-21      -6.65910524e-22       2.19432273e-21       5.83693438e-22       1.92148277e-22
440.00      -6.71931290e-22       2.32084626e-21      -6.71931290e-22       2.32084626e-21       5.97648864e-22       1.88927002e-22
450.00      -6.72259261e-22       2.45358127e-21      -6.72259261e-22       2.45358127e-21       6.10606994e-22       1.85352186e-22
460.00      -6.65826576e-22       2.59269304e-21      -6.65826576e-22       2.59269304e-21       6.22605491e-22       1.81489000e-22
470.00      -6.51984827e-22       2.73856682e-21      -6.51984827e-22       2.73856682e-21       6.33728487e-22       1.77365367e-22
480.00      -6.29805155e-22       2.89099280e-21      -6.29805155e-22       2.89099280e-21       6.44044448e-22       1.73037690e-22
490.00      -5.98154693e-22       3.04996286e-21      -5.98154693e-22       3.04996286e-21       6.53592645e-22       1.68557574e-22
500.00      -5.55480514e-22       3.21478334e-21      -5.55480514e-22       3.21478334e-21       6.62408062e-22       1.63976354e-22
510.00      -4.99953844e-22       3.38459774e-21      -4.99953844e-22       3.38459774e-21       6.70505290e-22       1.59346503e-22
520.00      -4.30045481e-22       3.55821146e-21      -4.30045481e-22       3.55821146e-21       6.77927001e-22       1.54710555e-22
530.00      -3.43620233e-22       3.73458494e-21      -3.43620233e-22       3.73458494e-21       6.84695828e-22       1.50072676e-22
540.00      -2.40247472e-22       3.91168592e-21      -2.40247472e-22       3.91168592e-21       6.90897606e-22       1.45483215e-22
550.00      -1.18550853e-22       4.08721058e-21      -1.18550853e-22       4.08721058e-21       6.96556221e-22       1.40972166e-22
560.00       2.17209395e-23       4.25830416e-21       2.17209395e-23       4.25830416e-21       7.01736185e-22       1.36578212e-22
570.00       1.81113050e-22       4.42221439e-21       1.81113050e-22       4.42221439e-21       7.06465492e-22       1.32300191e-22
580.00       3.59568893e-22       4.57619733e-21       3.59568893e-22       4.57619733e-21       7.10771365e-22       1.28137700e-22
590.00       5.56316023e-22       4.71719158e-21       5.56316023e-22       4.71719158e-21       7.14703423e-22       1.24113231e-22
600.00       7.70051476e-22       4.84197529e-21       7.70051476e-22       4.84197529e-21       7.18276291e-22       1.20222479e-22
610.00       9.97947447e-22       4.94773930e-21       9.97947447e-22       4.94773930e-21       7.21548579e-22       1.16474371e-22
620.00       1.23765943e-21       5.03194040e-21       1.23765943e-21       5.03194040e-21       7.24533330e-22       1.12884096e-22
630.00       1.48597559e-21       5.09181737e-21       1.48597559e-21       5.09181737e-21       7.27232048e-22       1.09446969e-22
640.00       1.73912140e-21       5.12593616e-21       1.73912140e-21       5.12593616e-21       7.29670498e-22       1.06171919e-22
650.00       1.99173415e-21       5.13536641e-21       1.99173415e-21       5.13536641e-21       7.31913480e-22       1.03051788e-22
660.00       2.24033336e-21       5.12135714e-21       2.24033336e-21       5.12135714e-21       7.34001658e-22       1.00080617e-22
670.00       2.48242733e-21       5.08450786e-21       2.48242733e-21       5.08450786e-21       7.35924310e-22       9.72504602e-23
680.00       2.71436398e-21       5.02622051e-21       2.71436398e-21       5.02622051e-21       7.37689042e-22       9.45580261e-23
690.00       2.93305486e-21       4.94868764e-21       2.93305486e-21       4.94868764e-21       7.39304795e-22       9.20207537e-23
700.00       3.13972957e-21       4.85254382e-21       3.13972957e-21       4.85254382e-21       7.40743072e-22       8.95669644e-23
710.00       3.33144963e-21       4.74146392e-21       3.33144963e-21       4.74146392e-21       7.42035444e-22       8.72228655e-23
720.00       3.50236767e-21       4.62034996e-21       3.50236767e-21       4.62034996e-21       7.43259638e-22       8.50603357e-23
730.00       3.64916508e-21       4.49478440e-21       3.64916508e-21       4.49478440e-21       7.44450778e-22       8.31558192e-23
740.00       3.77471543e-21       4.36250377e-21       3.77471543e-21       4.36250377e-21       7.45509012e-22       8.14429646e-23
750.00       3.88292742e-21       4.22545108e-21       3.88292742e-21       4.22545108e-21       7.46417350e-22       7.98594180e-23
760.00       3.97530689e-21       4.08872632e-21       3.97530689e-21       4.08872632e-21       7.47272346e-22       7.83783347e-23
770.00       4.05373935e-21       3.95794081e-21       4.05373935e-21       3.95794081e-21       7.48156723e-22       7.70163161e-23
780.00       4.11479141e-21       3.83808423e-21       4.11479141e-21       3.83808423e-21       7.49118208e-22       7.58787085e-23
790.00       4.15114622e-21       3.73790539e-21       4.15114622e-21       3.73790539e-21       7.50277357e-22       7.52173742e-23
800.00       4.20394622e-21       3.66269967e-21       4.20394622e-21       3.66269967e-21       7.51980003e-22       7.42686788e-23
