% Al_d50nm_h40nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       4.74191443e-22       2.68005515e-22       4.74191443e-22       2.68005515e-22       4.40928991e-22       2.27317244e-22
410.00       4.70367155e-22       2.36020818e-22       4.70367155e-22       2.36020818e-22       4.35514682e-22       2.00216389e-22
420.00       4.64183391e-22       2.08620440e-22       4.64183391e-22       2.08620440e-22       4.28590884e-22       1.77157416e-22
430.00       4.56632744e-22       1.85249202e-22       4.56632744e-22       1.85249202e-22       4.20881441e-22       1.57560851e-22
440.00       4.48401595e-22       1.65396497e-22       4.48401595e-22       1.65396497e-22       4.12890962e-22       1.40958986e-22
450.00       4.39961492e-22       1.48586595e-22       4.39961492e-22       1.48586595e-22       4.04928489e-22       1.26914483e-22
460.00       4.31554488e-22       1.34255385e-22       4.31554488e-22       1.34255385e-22       3.97152422e-22       1.14949041e-22
470.00       4.23426525e-22       1.21939338e-22       4.23426525e-22       1.21939338e-22       3.89726415e-22       1.04655462e-22
480.00       4.15717110e-22       1.11261255e-22       4.15717110e-22       1.11261255e-22       3.82748209e-22       9.57131381e-23
490.00       4.08457188e-22       1.01952105e-22       4.08457188e-22       1.01952105e-22       3.76219106e-22       8.79049757e-23
500.00       4.01607065e-22       9.37995886e-23       4.01607065e-22       9.37995886e-23       3.70093069e-22       8.10559292e-23
510.00       3.95136743e-22       8.66384152e-23       3.95136743e-22       8.66384152e-23       3.64313786e-22       7.50219671e-23
520.00       3.89002426e-22       8.03164719e-23       3.89002426e-22       8.03164719e-23       3.58878820e-22       6.96956413e-23
530.00       3.83242562e-22       7.47112702e-23       3.83242562e-22       7.47112702e-23       3.53765046e-22       6.49623015e-23
540.00       3.77807159e-22       6.97167006e-23       3.77807159e-22       6.97167006e-23       3.48949293e-22       6.07354410e-23
550.00       3.72686023e-22       6.52638609e-23       3.72686023e-22       6.52638609e-23       3.44431924e-22       5.69649808e-23
560.00       3.67906186e-22       6.13074565e-23       3.67906186e-22       6.13074565e-23       3.40196218e-22       5.36018143e-23
570.00       3.63386283e-22       5.77643607e-23       3.63386283e-22       5.77643607e-23       3.36212918e-22       5.05920808e-23
580.00       3.59143390e-22       5.45784999e-23       3.59143390e-22       5.45784999e-23       3.32469157e-22       4.78807701e-23
590.00       3.55150802e-22       5.17074203e-23       3.55150802e-22       5.17074203e-23       3.28949864e-22       4.54342403e-23
600.00       3.51385813e-22       4.91150001e-23       3.51385813e-22       4.91150001e-23       3.25630052e-22       4.32186507e-23
610.00       3.47850091e-22       4.67739999e-23       3.47850091e-22       4.67739999e-23       3.22509741e-22       4.12210408e-23
620.00       3.44522146e-22       4.46579771e-23       3.44522146e-22       4.46579771e-23       3.19579568e-22       3.94141265e-23
630.00       3.41356855e-22       4.27497042e-23       3.41356855e-22       4.27497042e-23       3.16787170e-22       3.77813184e-23
640.00       3.38359128e-22       4.10341463e-23       3.38359128e-22       4.10341463e-23       3.14141511e-22       3.63131238e-23
650.00       3.35538935e-22       3.94878246e-23       3.35538935e-22       3.94878246e-23       3.11658750e-22       3.49930520e-23
660.00       3.32912554e-22       3.80934995e-23       3.32912554e-22       3.80934995e-23       3.09340291e-22       3.37979896e-23
670.00       3.30452988e-22       3.68243103e-23       3.30452988e-22       3.68243103e-23       3.07174752e-22       3.27139295e-23
680.00       3.28104794e-22       3.56730328e-23       3.28104794e-22       3.56730328e-23       3.05112461e-22       3.17316106e-23
690.00       3.25883045e-22       3.46445626e-23       3.25883045e-22       3.46445626e-23       3.03153172e-22       3.08516421e-23
700.00       3.23749186e-22       3.36800269e-23       3.23749186e-22       3.36800269e-23       3.01270983e-22       3.00265963e-23
710.00       3.21705589e-22       3.27915124e-23       3.21705589e-22       3.27915124e-23       2.99455458e-22       2.92618030e-23
720.00       3.19793330e-22       3.20376477e-23       3.19793330e-22       3.20376477e-23       2.97771929e-22       2.86227185e-23
730.00       3.18022561e-22       3.14735592e-23       3.18022561e-22       3.14735592e-23       2.96217304e-22       2.81502967e-23
740.00       3.16333980e-22       3.10580953e-23       3.16333980e-22       3.10580953e-23       2.94726107e-22       2.78093450e-23
750.00       3.14647557e-22       3.07089139e-23       3.14647557e-22       3.07089139e-23       2.93240061e-22       2.75266871e-23
760.00       3.13065708e-22       3.04233986e-23       3.13065708e-22       3.04233986e-23       2.91841773e-22       2.72993319e-23
770.00       3.11616319e-22       3.01954672e-23       3.11616319e-22       3.01954672e-23       2.90567953e-22       2.71235601e-23
780.00       3.10361902e-22       3.01381567e-23       3.10361902e-22       3.01381567e-23       2.89464890e-22       2.70986174e-23
790.00       3.09355466e-22       3.04512329e-23       3.09355466e-22       3.04512329e-23       2.88590121e-22       2.74117380e-23
800.00       3.08906197e-22       3.05194463e-23       3.08906197e-22       3.05194463e-23       2.88218997e-22       2.74987680e-23
