% Al_d70nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       5.37525499e-22       1.10523944e-21       5.37525499e-22       1.10523944e-21       4.38917209e-22       1.18577516e-21
410.00       6.28485502e-22       1.09761817e-21       6.28485502e-22       1.09761817e-21       5.40842626e-22       1.19311124e-21
420.00       7.15176730e-22       1.07665040e-21       7.15176730e-22       1.07665040e-21       6.41523987e-22       1.18409531e-21
430.00       7.94898145e-22       1.04393553e-21       7.94898145e-22       1.04393553e-21       7.37125974e-22       1.15977189e-21
440.00       8.65516764e-22       1.00218298e-21       8.65516764e-22       1.00218298e-21       8.24282405e-22       1.12254703e-21
450.00       9.25913772e-22       9.54096298e-22       9.25913772e-22       9.54096298e-22       9.00697212e-22       1.07548384e-21
460.00       9.76060737e-22       9.02092884e-22       9.76060737e-22       9.02092884e-22       9.65578244e-22       1.02151473e-21
470.00       1.01657829e-21       8.48481943e-22       1.01657829e-21       8.48481943e-22       1.01908522e-21       9.63641849e-22
480.00       1.04861993e-21       7.94894764e-22       1.04861993e-21       7.94894764e-22       1.06217630e-21       9.04359370e-22
490.00       1.07317234e-21       7.42595694e-22       1.07317234e-21       7.42595694e-22       1.09585821e-21       8.45437677e-22
500.00       1.09113189e-21       6.92357408e-22       1.09113189e-21       6.92357408e-22       1.12112021e-21       7.88075955e-22
510.00       1.10345064e-21       6.44721359e-22       1.10345064e-21       6.44721359e-22       1.13911843e-21       7.33192759e-22
520.00       1.11099679e-21       5.99968175e-22       1.11099679e-21       5.99968175e-22       1.15092256e-21       6.81338093e-22
530.00       1.11464362e-21       5.58187375e-22       1.11464362e-21       5.58187375e-22       1.15766747e-21       6.32801633e-22
540.00       1.11524892e-21       5.19573461e-22       1.11524892e-21       5.19573461e-22       1.16036247e-21       5.87792241e-22
550.00       1.11342999e-21       4.84056669e-22       1.11342999e-21       4.84056669e-22       1.15988879e-21       5.46429743e-22
560.00       1.10971883e-21       4.51554697e-22       1.10971883e-21       4.51554697e-22       1.15689516e-21       5.08560369e-22
570.00       1.10456191e-21       4.21857405e-22       1.10456191e-21       4.21857405e-22       1.15198434e-21       4.74032500e-22
580.00       1.09828500e-21       3.94663654e-22       1.09828500e-21       3.94663654e-22       1.14560452e-21       4.42461554e-22
590.00       1.09128671e-21       3.69877550e-22       1.09128671e-21       3.69877550e-22       1.13822661e-21       4.13733015e-22
600.00       1.08371232e-21       3.47247839e-22       1.08371232e-21       3.47247839e-22       1.13008565e-21       3.87559205e-22
610.00       1.07577066e-21       3.26587326e-22       1.07577066e-21       3.26587326e-22       1.12142940e-21       3.63732048e-22
620.00       1.06762474e-21       3.07747296e-22       1.06762474e-21       3.07747296e-22       1.11248031e-21       3.42061994e-22
630.00       1.05932108e-21       2.90593441e-22       1.05932108e-21       2.90593441e-22       1.10332827e-21       3.22377100e-22
640.00       1.05100862e-21       2.74992392e-22       1.05100862e-21       2.74992392e-22       1.09406250e-21       3.04494881e-22
650.00       1.04277420e-21       2.60772930e-22       1.04277420e-21       2.60772930e-22       1.08489873e-21       2.88247298e-22
660.00       1.03480778e-21       2.47830831e-22       1.03480778e-21       2.47830831e-22       1.07597662e-21       2.73484730e-22
670.00       1.02701177e-21       2.35967429e-22       1.02701177e-21       2.35967429e-22       1.06732332e-21       2.60023937e-22
680.00       1.01944407e-21       2.25137933e-22       1.01944407e-21       2.25137933e-22       1.05885925e-21       2.47739698e-22
690.00       1.01206286e-21       2.15266266e-22       1.01206286e-21       2.15266266e-22       1.05059912e-21       2.36559597e-22
700.00       1.00480390e-21       2.06077815e-22       1.00480390e-21       2.06077815e-22       1.04247153e-21       2.26178825e-22
710.00       9.97710754e-22       1.97581658e-22       9.97710754e-22       1.97581658e-22       1.03455681e-21       2.16595385e-22
720.00       9.90906238e-22       1.89972260e-22       9.90906238e-22       1.89972260e-22       1.02696816e-21       2.08037661e-22
730.00       9.84505569e-22       1.83439011e-22       9.84505569e-22       1.83439011e-22       1.01979304e-21       2.00688444e-22
740.00       9.78199422e-22       1.77709835e-22       9.78199422e-22       1.77709835e-22       1.01275197e-21       1.94274441e-22
750.00       9.71907934e-22       1.72484969e-22       9.71907934e-22       1.72484969e-22       1.00569744e-21       1.88408142e-22
760.00       9.65928591e-22       1.67764194e-22       9.65928591e-22       1.67764194e-22       9.99015492e-22       1.83127010e-22
770.00       9.60429956e-22       1.63518676e-22       9.60429956e-22       1.63518676e-22       9.92859927e-22       1.78393601e-22
780.00       9.55508243e-22       1.60121541e-22       9.55508243e-22       1.60121541e-22       9.87358061e-22       1.74614332e-22
790.00       9.51302425e-22       1.58241300e-22       9.51302425e-22       1.58241300e-22       9.82599851e-22       1.72533969e-22
800.00       9.49085595e-22       1.55832385e-22       9.49085595e-22       1.55832385e-22       9.80102664e-22       1.69951257e-22
