% Al_d110nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -3.15413862e-23       1.74948054e-21      -3.15413862e-23       1.74948054e-21       7.29903068e-22       1.09607920e-21
410.00      -3.35200450e-24       1.85576882e-21      -3.35200450e-24       1.85576882e-21       7.95341895e-22       1.12090616e-21
420.00       3.32974590e-23       1.96509604e-21       3.32974590e-23       1.96509604e-21       8.62503204e-22       1.13959110e-21
430.00       7.93539634e-23       2.07682328e-21       7.93539634e-23       2.07682328e-21       9.30575947e-22       1.15189576e-21
440.00       1.35533709e-22       2.18979316e-21       1.35533709e-22       2.18979316e-21       9.98519967e-22       1.15791350e-21
450.00       2.02419399e-22       2.30262641e-21       2.02419399e-22       2.30262641e-21       1.06532444e-21       1.15778922e-21
460.00       2.80690204e-22       2.41391134e-21       2.80690204e-22       2.41391134e-21       1.13024364e-21       1.15179513e-21
470.00       3.70964899e-22       2.52247528e-21       3.70964899e-22       2.52247528e-21       1.19274368e-21       1.14036226e-21
480.00       4.73371452e-22       2.62693706e-21       4.73371452e-22       2.62693706e-21       1.25243544e-21       1.12411095e-21
490.00       5.87802571e-22       2.72552910e-21       5.87802571e-22       2.72552910e-21       1.30884666e-21       1.10357947e-21
500.00       7.14007160e-22       2.81603292e-21       7.14007160e-22       2.81603292e-21       1.36149705e-21       1.07932329e-21
510.00       8.51333347e-22       2.89613091e-21       8.51333347e-22       2.89613091e-21       1.41003671e-21       1.05188740e-21
520.00       9.98372939e-22       2.96375105e-21       9.98372939e-22       2.96375105e-21       1.45429778e-21       1.02181947e-21
530.00       1.15373413e-21       3.01716214e-21       1.15373413e-21       3.01716214e-21       1.49423894e-21       9.89801986e-22
540.00       1.31523152e-21       3.05495001e-21       1.31523152e-21       3.05495001e-21       1.52994845e-21       9.56366141e-22
550.00       1.47990956e-21       3.07646240e-21       1.47990956e-21       3.07646240e-21       1.56156290e-21       9.22242239e-22
560.00       1.64514651e-21       3.08112214e-21       1.64514651e-21       3.08112214e-21       1.58924756e-21       8.87830906e-22
570.00       1.80844118e-21       3.06917492e-21       1.80844118e-21       3.06917492e-21       1.61329361e-21       8.53578332e-22
580.00       1.96735618e-21       3.04137896e-21       1.96735618e-21       3.04137896e-21       1.63395136e-21       8.19712022e-22
590.00       2.11989496e-21       2.99860727e-21       2.11989496e-21       2.99860727e-21       1.65151800e-21       7.86470729e-22
600.00       2.26383357e-21       2.94281807e-21       2.26383357e-21       2.94281807e-21       1.66627185e-21       7.54178406e-22
610.00       2.39780430e-21       2.87546114e-21       2.39780430e-21       2.87546114e-21       1.67848326e-21       7.22872507e-22
620.00       2.52076447e-21       2.79892819e-21       2.52076447e-21       2.79892819e-21       1.68848116e-21       6.92760387e-22
630.00       2.63158913e-21       2.71467867e-21       2.63158913e-21       2.71467867e-21       1.69633857e-21       6.63934940e-22
640.00       2.73008978e-21       2.62501886e-21       2.73008978e-21       2.62501886e-21       1.70238335e-21       6.36472646e-22
650.00       2.81670317e-21       2.53235958e-21       2.81670317e-21       2.53235958e-21       1.70688760e-21       6.10398470e-22
660.00       2.89211820e-21       2.43853115e-21       2.89211820e-21       2.43853115e-21       1.71030591e-21       5.85792483e-22
670.00       2.95701879e-21       2.34409157e-21       2.95701879e-21       2.34409157e-21       1.71253301e-21       5.62380935e-22
680.00       3.01189709e-21       2.25051697e-21       3.01189709e-21       2.25051697e-21       1.71379889e-21       5.40298192e-22
690.00       3.05741269e-21       2.15871131e-21       3.05741269e-21       2.15871131e-21       1.71416569e-21       5.19534785e-22
700.00       3.09478709e-21       2.06823568e-21       3.09478709e-21       2.06823568e-21       1.71365582e-21       4.99670845e-22
710.00       3.12462032e-21       1.98029959e-21       3.12462032e-21       1.98029959e-21       1.71245448e-21       4.80865372e-22
720.00       3.14737531e-21       1.89691253e-21       3.14737531e-21       1.89691253e-21       1.71079918e-21       4.63486364e-22
730.00       3.16352062e-21       1.81980277e-21       3.16352062e-21       1.81980277e-21       1.70886327e-21       4.47859999e-22
740.00       3.17330886e-21       1.74711111e-21       3.17330886e-21       1.74711111e-21       1.70629176e-21       4.33537997e-22
750.00       3.17795119e-21       1.67770854e-21       3.17795119e-21       1.67770854e-21       1.70311677e-21       4.20085751e-22
760.00       3.17919195e-21       1.61250226e-21       3.17919195e-21       1.61250226e-21       1.69977714e-21       4.07568617e-22
770.00       3.17863987e-21       1.55236939e-21       3.17863987e-21       1.55236939e-21       1.69668819e-21       3.96004444e-22
780.00       3.17621684e-21       1.49912312e-21       3.17621684e-21       1.49912312e-21       1.69396389e-21       3.85942067e-22
790.00       3.17131435e-21       1.45646839e-21       3.17131435e-21       1.45646839e-21       1.69185905e-21       3.78478623e-22
800.00       3.17590410e-21       1.41727051e-21       3.17590410e-21       1.41727051e-21       1.69253812e-21       3.70537531e-22
