% Al_d90nm_h60nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       1.55747616e-22       1.52781085e-21       1.55747616e-22       1.52781085e-21       5.89553275e-22       1.16332343e-21
410.00       2.27441649e-22       1.61090919e-21       2.27441649e-22       1.61090919e-21       6.69379341e-22       1.18005112e-21
420.00       3.10921526e-22       1.68911449e-21       3.10921526e-22       1.68911449e-21       7.50292468e-22       1.18703041e-21
430.00       4.05897866e-22       1.76000108e-21       4.05897866e-22       1.76000108e-21       8.30496943e-22       1.18422424e-21
440.00       5.11045089e-22       1.82122482e-21       5.11045089e-22       1.82122482e-21       9.08053065e-22       1.17228389e-21
450.00       6.24488334e-22       1.87055463e-21       6.24488334e-22       1.87055463e-21       9.81330817e-22       1.15214019e-21
460.00       7.44284740e-22       1.90617795e-21       7.44284740e-22       1.90617795e-21       1.04924035e-21       1.12480142e-21
470.00       8.68017887e-22       1.92740965e-21       8.68017887e-22       1.92740965e-21       1.11117919e-21       1.09173464e-21
480.00       9.93426410e-22       1.93375903e-21       9.93426410e-22       1.93375903e-21       1.16699294e-21       1.05418275e-21
490.00       1.11762723e-21       1.92556371e-21       1.11762723e-21       1.92556371e-21       1.21648948e-21       1.01345964e-21
500.00       1.23803207e-21       1.90312009e-21       1.23803207e-21       1.90312009e-21       1.25958703e-21       9.70521443e-22
510.00       1.35221118e-21       1.86757593e-21       1.35221118e-21       1.86757593e-21       1.29642296e-21       9.26370645e-22
520.00       1.45824739e-21       1.82019895e-21       1.45824739e-21       1.82019895e-21       1.32726636e-21       8.81783840e-22
530.00       1.55479719e-21       1.76314845e-21       1.55479719e-21       1.76314845e-21       1.35265795e-21       8.37436141e-22
540.00       1.64098287e-21       1.69870455e-21       1.64098287e-21       1.69870455e-21       1.37314978e-21       7.94010088e-22
550.00       1.71614076e-21       1.62918834e-21       1.71614076e-21       1.62918834e-21       1.38925761e-21       7.52008210e-22
560.00       1.78050473e-21       1.55642158e-21       1.78050473e-21       1.55642158e-21       1.40150885e-21       7.11777145e-22
570.00       1.83445443e-21       1.48246432e-21       1.83445443e-21       1.48246432e-21       1.41045811e-21       6.73606472e-22
580.00       1.87885954e-21       1.40843597e-21       1.87885954e-21       1.40843597e-21       1.41655567e-21       6.37413102e-22
590.00       1.91456619e-21       1.33550192e-21       1.91456619e-21       1.33550192e-21       1.42023318e-21       6.03254244e-22
600.00       1.94247135e-21       1.26463413e-21       1.94247135e-21       1.26463413e-21       1.42189385e-21       5.71160400e-22
610.00       1.96347434e-21       1.19634127e-21       1.96347434e-21       1.19634127e-21       1.42186641e-21       5.41136694e-22
620.00       1.97858961e-21       1.13139890e-21       1.97858961e-21       1.13139890e-21       1.42048933e-21       5.13154242e-22
630.00       1.98846983e-21       1.06994563e-21       1.98846983e-21       1.06994563e-21       1.41789043e-21       4.87066371e-22
640.00       1.99381039e-21       1.01200242e-21       1.99381039e-21       1.01200242e-21       1.41424119e-21       4.62811440e-22
650.00       1.99571775e-21       9.57962381e-22       1.99571775e-21       9.57962381e-22       1.40995842e-21       4.40374646e-22
660.00       1.99488092e-21       9.07624551e-22       1.99488092e-21       9.07624551e-22       1.40524707e-21       4.19602657e-22
670.00       1.99176352e-21       8.60750763e-22       1.99176352e-21       8.60750763e-22       1.40016851e-21       4.00301451e-22
680.00       1.98674651e-21       8.17242992e-22       1.98674651e-21       8.17242992e-22       1.39475720e-21       3.82416633e-22
690.00       1.98012609e-21       7.77002936e-22       1.98012609e-21       7.77002936e-22       1.38911044e-21       3.65911918e-22
700.00       1.97212210e-21       7.39213899e-22       1.97212210e-21       7.39213899e-22       1.38318137e-21       3.50391237e-22
710.00       1.96299140e-21       7.03938338e-22       1.96299140e-21       7.03938338e-22       1.37706583e-21       3.35893214e-22
720.00       1.95320140e-21       6.71878790e-22       1.95320140e-21       6.71878790e-22       1.37096879e-21       3.22721824e-22
730.00       1.94297086e-21       6.43404074e-22       1.94297086e-21       6.43404074e-22       1.36507351e-21       3.11109723e-22
740.00       1.93191931e-21       6.17635735e-22       1.93191931e-21       6.17635735e-22       1.35895508e-21       3.00668619e-22
750.00       1.92021688e-21       5.93815212e-22       1.92021688e-21       5.93815212e-22       1.35268803e-21       2.91035173e-22
760.00       1.90846456e-21       5.71875976e-22       1.90846456e-21       5.71875976e-22       1.34650776e-21       2.82164481e-22
770.00       1.89744500e-21       5.52025078e-22       1.89744500e-21       5.52025078e-22       1.34083696e-21       2.74096907e-22
780.00       1.88717049e-21       5.35016876e-22       1.88717049e-21       5.35016876e-22       1.33573769e-21       2.67279378e-22
790.00       1.87780352e-21       5.22589822e-22       1.87780352e-21       5.22589822e-22       1.33141025e-21       2.62617826e-22
800.00       1.87349516e-21       5.10178275e-22       1.87349516e-21       5.10178275e-22       1.32964308e-21       2.57477402e-22
