% Al_d170nm_h20nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00      -9.54890359e-22       1.97290616e-21      -9.54890359e-22       1.97290616e-21       3.48201013e-22       7.74199484e-23
410.00      -9.92071157e-22       2.07212434e-21      -9.92071157e-22       2.07212434e-21       3.62278735e-22       7.80331879e-23
420.00      -1.02885770e-21       2.17633640e-21      -1.02885770e-21       2.17633640e-21       3.75547988e-22       7.83504006e-23
430.00      -1.06466053e-21       2.28598880e-21      -1.06466053e-21       2.28598880e-21       3.88050132e-22       7.83885460e-23
440.00      -1.09930015e-21       2.40089145e-21      -1.09930015e-21       2.40089145e-21       3.99835363e-22       7.82011433e-23
450.00      -1.13225512e-21       2.52094575e-21      -1.13225512e-21       2.52094575e-21       4.10944047e-22       7.78276170e-23
460.00      -1.16297852e-21       2.64661053e-21      -1.16297852e-21       2.64661053e-21       4.21409044e-22       7.72853442e-23
470.00      -1.19157159e-21       2.77835025e-21      -1.19157159e-21       2.77835025e-21       4.31274032e-22       7.65753460e-23
480.00      -1.21812099e-21       2.91685388e-21      -1.21812099e-21       2.91685388e-21       4.40588348e-22       7.57146818e-23
490.00      -1.24215662e-21       3.06236519e-21      -1.24215662e-21       3.06236519e-21       4.49377016e-22       7.47131550e-23
500.00      -1.26268774e-21       3.21520434e-21      -1.26268774e-21       3.21520434e-21       4.57660608e-22       7.36070707e-23
510.00      -1.27866319e-21       3.37567905e-21      -1.27866319e-21       3.37567905e-21       4.65457027e-22       7.24086073e-23
520.00      -1.28876036e-21       3.54406901e-21      -1.28876036e-21       3.54406901e-21       4.72782499e-22       7.11437983e-23
530.00      -1.29193984e-21       3.72086624e-21      -1.29193984e-21       3.72086624e-21       4.79663836e-22       6.98151851e-23
540.00      -1.28754084e-21       3.90582000e-21      -1.28754084e-21       3.90582000e-21       4.86127372e-22       6.84435468e-23
550.00      -1.27423322e-21       4.09861718e-21      -1.27423322e-21       4.09861718e-21       4.92217784e-22       6.70495698e-23
560.00      -1.25112030e-21       4.29882777e-21      -1.25112030e-21       4.29882777e-21       4.97947796e-22       6.56412784e-23
570.00      -1.21657931e-21       4.50544785e-21      -1.21657931e-21       4.50544785e-21       5.03339353e-22       6.42351859e-23
580.00      -1.16908919e-21       4.71871681e-21      -1.16908919e-21       4.71871681e-21       5.08408464e-22       6.28376136e-23
590.00      -1.10744858e-21       4.93767424e-21      -1.10744858e-21       4.93767424e-21       5.13181705e-22       6.14404678e-23
600.00      -1.03045124e-21       5.16094806e-21      -1.03045124e-21       5.16094806e-21       5.17671591e-22       6.00630453e-23
610.00      -9.36818699e-22       5.38725170e-21      -9.36818699e-22       5.38725170e-21       5.21907678e-22       5.87077530e-23
620.00      -8.25872396e-22       5.61450368e-21      -8.25872396e-22       5.61450368e-21       5.25904570e-22       5.73812537e-23
630.00      -6.95003153e-22       5.84064807e-21      -6.95003153e-22       5.84064807e-21       5.29660607e-22       5.60918966e-23
640.00      -5.43657604e-22       6.06298654e-21      -5.43657604e-22       6.06298654e-21       5.33199006e-22       5.48478793e-23
650.00      -3.73590586e-22       6.27886677e-21      -3.73590586e-22       6.27886677e-21       5.36547803e-22       5.36484697e-23
660.00      -1.86544788e-22       6.48648748e-21      -1.86544788e-22       6.48648748e-21       5.39737042e-22       5.24826270e-23
670.00       1.92607563e-23       6.68369781e-21       1.92607563e-23       6.68369781e-21       5.42758208e-22       5.13577762e-23
680.00       2.42398084e-22       6.86726721e-21       2.42398084e-22       6.86726721e-21       5.45618275e-22       5.02717631e-23
690.00       4.81159399e-22       7.03385806e-21       4.81159399e-22       7.03385806e-21       5.48334896e-22       4.92446291e-23
700.00       7.38764450e-22       7.18375877e-21       7.38764450e-22       7.18375877e-21       5.50881466e-22       4.82350161e-23
710.00       1.01108835e-21       7.31344057e-21       1.01108835e-21       7.31344057e-21       5.53288096e-22       4.72562902e-23
720.00       1.28886110e-21       7.41721197e-21       1.28886110e-21       7.41721197e-21       5.55587258e-22       4.63547195e-23
730.00       1.56091806e-21       7.49136834e-21       1.56091806e-21       7.49136834e-21       5.57817983e-22       4.55688808e-23
740.00       1.83274769e-21       7.53425727e-21       1.83274769e-21       7.53425727e-21       5.59930045e-22       4.48780859e-23
750.00       2.10614245e-21       7.54920063e-21       2.10614245e-21       7.54920063e-21       5.61891472e-22       4.42342893e-23
760.00       2.37277227e-21       7.54167961e-21       2.37277227e-21       7.54167961e-21       5.63775079e-22       4.36367378e-23
770.00       2.62420606e-21       7.51905548e-21       2.62420606e-21       7.51905548e-21       5.65620696e-22       4.30818146e-23
780.00       2.84635491e-21       7.48086483e-21       2.84635491e-21       7.48086483e-21       5.67473238e-22       4.26391318e-23
790.00       3.01292408e-21       7.42501899e-21       3.01292408e-21       7.42501899e-21       5.69396166e-22       4.24573257e-23
800.00       3.16377343e-21       7.42799122e-21       3.16377343e-21       7.42799122e-21       5.71581859e-22       4.20811250e-23
