% Al_d80nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       2.62370323e-22       1.39437494e-21       2.62370323e-22       1.39437494e-21       6.80472559e-22       7.67873618e-22
410.00       3.65828718e-22       1.44413442e-21       3.65828718e-22       1.44413442e-21       7.30921391e-22       7.38621737e-22
420.00       4.77890127e-22       1.47895226e-21       4.77890127e-22       1.47895226e-21       7.74729429e-22       7.04988514e-22
430.00       5.95169772e-22       1.49673762e-21       5.95169772e-22       1.49673762e-21       8.11741301e-22       6.68573492e-22
440.00       7.13277517e-22       1.49662010e-21       7.13277517e-22       1.49662010e-21       8.42095457e-22       6.30900163e-22
450.00       8.27747092e-22       1.47922072e-21       8.27747092e-22       1.47922072e-21       8.66272741e-22       5.93260042e-22
460.00       9.35210194e-22       1.44607323e-21       9.35210194e-22       1.44607323e-21       8.84978741e-22       5.56408139e-22
470.00       1.03328752e-21       1.39987118e-21       1.03328752e-21       1.39987118e-21       8.99071895e-22       5.20889097e-22
480.00       1.12026955e-21       1.34382104e-21       1.12026955e-21       1.34382104e-21       9.09408220e-22       4.87104817e-22
490.00       1.19547584e-21       1.28080435e-21       1.19547584e-21       1.28080435e-21       9.16616937e-22       4.55245986e-22
500.00       1.25861725e-21       1.21342892e-21       1.25861725e-21       1.21342892e-21       9.21180826e-22       4.25479219e-22
510.00       1.31005983e-21       1.14378420e-21       1.31005983e-21       1.14378420e-21       9.23427991e-22       3.97695383e-22
520.00       1.35059836e-21       1.07391105e-21       1.35059836e-21       1.07391105e-21       9.23810215e-22       3.71933606e-22
530.00       1.38142960e-21       1.00514468e-21       1.38142960e-21       1.00514468e-21       9.22669730e-22       3.48035473e-22
540.00       1.40386127e-21       9.39025816e-22       1.40386127e-21       9.39025816e-22       9.20373087e-22       3.26003077e-22
550.00       1.41908584e-21       8.76231877e-22       1.41908584e-21       8.76231877e-22       9.17153536e-22       3.05733128e-22
560.00       1.42834649e-21       8.17416234e-22       1.42834649e-21       8.17416234e-22       9.13267333e-22       2.87160151e-22
570.00       1.43266842e-21       7.62659190e-22       1.43266842e-21       7.62659190e-22       9.08859538e-22       2.70131259e-22
580.00       1.43308512e-21       7.11908691e-22       1.43308512e-21       7.11908691e-22       9.04100375e-22       2.54508102e-22
590.00       1.43035248e-21       6.65061872e-22       1.43035248e-21       6.65061872e-22       8.99025881e-22       2.40129032e-22
600.00       1.42518251e-21       6.22028152e-22       1.42518251e-21       6.22028152e-22       8.93813637e-22       2.26938625e-22
610.00       1.41817961e-21       5.82616889e-22       1.41817961e-21       5.82616889e-22       8.88519019e-22       2.14844511e-22
620.00       1.40977022e-21       5.46555985e-22       1.40977022e-21       5.46555985e-22       8.83177067e-22       2.03733823e-22
630.00       1.40023310e-21       5.13637326e-22       1.40023310e-21       5.13637326e-22       8.77843474e-22       1.93565776e-22
640.00       1.38978783e-21       4.83552252e-22       1.38978783e-21       4.83552252e-22       8.72487879e-22       1.84229061e-22
650.00       1.37899764e-21       4.56218770e-22       1.37899764e-21       4.56218770e-22       8.67253655e-22       1.75690574e-22
660.00       1.36809030e-21       4.31344464e-22       1.36809030e-21       4.31344464e-22       8.62193154e-22       1.67857067e-22
670.00       1.35720545e-21       4.08658142e-22       1.35720545e-21       4.08658142e-22       8.57307462e-22       1.60640796e-22
680.00       1.34625363e-21       3.87917948e-22       1.34625363e-21       3.87917948e-22       8.52539775e-22       1.54007761e-22
690.00       1.33541371e-21       3.69056709e-22       1.33541371e-21       3.69056709e-22       8.47937023e-22       1.47948268e-22
700.00       1.32457528e-21       3.51559815e-22       1.32457528e-21       3.51559815e-22       8.43375446e-22       1.42262402e-22
710.00       1.31378051e-21       3.35374658e-22       1.31378051e-21       3.35374658e-22       8.38904593e-22       1.36980892e-22
720.00       1.30338225e-21       3.20920394e-22       1.30338225e-21       3.20920394e-22       8.34631980e-22       1.32234504e-22
730.00       1.29341889e-21       3.08394414e-22       1.29341889e-21       3.08394414e-22       8.30648920e-22       1.28163370e-22
740.00       1.28347900e-21       2.97309525e-22       1.28347900e-21       2.97309525e-22       8.26713970e-22       1.24618240e-22
750.00       1.27351977e-21       2.87164505e-22       1.27351977e-21       2.87164505e-22       8.22771782e-22       1.21381227e-22
760.00       1.26395692e-21       2.77961986e-22       1.26395692e-21       2.77961986e-22       8.18980886e-22       1.18441166e-22
770.00       1.25511494e-21       2.69700142e-22       1.25511494e-21       2.69700142e-22       8.15528721e-22       1.15793421e-22
780.00       1.24713535e-21       2.62928387e-22       1.24713535e-21       2.62928387e-22       8.12495859e-22       1.13703664e-22
790.00       1.24012253e-21       2.58706231e-22       1.24012253e-21       2.58706231e-22       8.09972579e-22       1.12630806e-22
800.00       1.23630609e-21       2.54000070e-22       1.23630609e-21       2.54000070e-22       8.08829858e-22       1.11124221e-22
