% Al_d90nm_h50nm
% units: lam in nm, alpha in m^3
% lam         Re(alpha_xx)         Im(alpha_xx)         Re(alpha_yy)         Im(alpha_yy)         Re(alpha_zz)         Im(alpha_zz)
400.00       5.56004851e-23       1.53401024e-21       5.56004851e-23       1.53401024e-21       7.12216652e-22       7.76937542e-22
410.00       1.31027093e-22       1.62262755e-21       1.31027093e-22       1.62262755e-21       7.62263880e-22       7.57884932e-22
420.00       2.20296116e-22       1.70576798e-21       2.20296116e-22       1.70576798e-21       8.07809416e-22       7.34175119e-22
430.00       3.22878316e-22       1.78045091e-21       3.22878316e-22       1.78045091e-21       8.48384444e-22       7.06864977e-22
440.00       4.37244145e-22       1.84356235e-21       4.37244145e-22       1.84356235e-21       8.83757780e-22       6.77193607e-22
450.00       5.61006076e-22       1.89236915e-21       5.61006076e-22       1.89236915e-21       9.13957658e-22       6.46157757e-22
460.00       6.91494113e-22       1.92470194e-21       6.91494113e-22       1.92470194e-21       9.39283425e-22       6.14542294e-22
470.00       8.25599229e-22       1.93971490e-21       8.25599229e-22       1.93971490e-21       9.60275622e-22       5.82967197e-22
480.00       9.59864693e-22       1.93754487e-21       9.59864693e-22       1.93754487e-21       9.77516444e-22       5.51896088e-22
490.00       1.09116981e-21       1.91856445e-21       1.09116981e-21       1.91856445e-21       9.91422010e-22       5.21751417e-22
500.00       1.21624108e-21       1.88383157e-21       1.21624108e-21       1.88383157e-21       1.00233496e-21       4.92707731e-22
510.00       1.33258774e-21       1.83502867e-21       1.33258774e-21       1.83502867e-21       1.01056398e-21       4.64933852e-22
520.00       1.43788064e-21       1.77447571e-21       1.43788064e-21       1.77447571e-21       1.01642945e-21       4.38601390e-22
530.00       1.53113821e-21       1.70483400e-21       1.53113821e-21       1.70483400e-21       1.02030205e-21       4.13685112e-22
540.00       1.61183113e-21       1.62891573e-21       1.61183113e-21       1.62891573e-21       1.02253945e-21       3.90248056e-22
550.00       1.67988634e-21       1.54934323e-21       1.67988634e-21       1.54934323e-21       1.02339324e-21       3.68343446e-22
560.00       1.73590062e-21       1.46840830e-21       1.73590062e-21       1.46840830e-21       1.02311833e-21       3.47928671e-22
570.00       1.78077678e-21       1.38788492e-21       1.78077678e-21       1.38788492e-21       1.02192063e-21       3.28958798e-22
580.00       1.81575771e-21       1.30890961e-21       1.81575771e-21       1.30890961e-21       1.01994130e-21       3.11275812e-22
590.00       1.84206984e-21       1.23280310e-21       1.84206984e-21       1.23280310e-21       1.01738741e-21       2.94866877e-22
600.00       1.86083194e-21       1.16008901e-21       1.86083194e-21       1.16008901e-21       1.01433827e-21       2.79626084e-22
610.00       1.87318707e-21       1.09128670e-21       1.87318707e-21       1.09128670e-21       1.01094452e-21       2.65509865e-22
620.00       1.88012322e-21       1.02661533e-21       1.88012322e-21       1.02661533e-21       1.00724995e-21       2.52432220e-22
630.00       1.88253883e-21       9.66357678e-22       1.88253883e-21       9.66357678e-22       1.00333867e-21       2.40349149e-22
640.00       1.88100332e-21       9.10119641e-22       1.88100332e-21       9.10119641e-22       9.99199600e-22       2.29152187e-22
650.00       1.87678207e-21       8.58366092e-22       1.87678207e-21       8.58366092e-22       9.95057472e-22       2.18860339e-22
660.00       1.87043455e-21       8.10643173e-22       1.87043455e-21       8.10643173e-22       9.90923178e-22       2.09328962e-22
670.00       1.86245734e-21       7.66638875e-22       1.86245734e-21       7.66638875e-22       9.86831442e-22       2.00508344e-22
680.00       1.85303129e-21       7.26063623e-22       1.85303129e-21       7.26063623e-22       9.82742519e-22       1.92345611e-22
690.00       1.84268767e-21       6.88971502e-22       1.84268767e-21       6.88971502e-22       9.78718808e-22       1.84821432e-22
700.00       1.83125313e-21       6.54232593e-22       1.83125313e-21       6.54232593e-22       9.74627322e-22       1.77748023e-22
710.00       1.81919064e-21       6.22063931e-22       1.81919064e-21       6.22063931e-22       9.70566420e-22       1.71140378e-22
720.00       1.80678707e-21       5.92984929e-22       1.80678707e-21       5.92984929e-22       9.66623354e-22       1.65152856e-22
730.00       1.79446412e-21       5.67504891e-22       1.79446412e-21       5.67504891e-22       9.62943655e-22       1.59963776e-22
740.00       1.78153545e-21       5.44595804e-22       1.78153545e-21       5.44595804e-22       9.59234839e-22       1.55353142e-22
750.00       1.76823746e-21       5.23524323e-22       1.76823746e-21       5.23524323e-22       9.55458542e-22       1.51112864e-22
760.00       1.75505136e-21       5.04190897e-22       1.75505136e-21       5.04190897e-22       9.51794165e-22       1.47240479e-22
770.00       1.74286398e-21       4.86840694e-22       1.74286398e-21       4.86840694e-22       9.48474968e-22       1.43723208e-22
780.00       1.73154983e-21       4.72191499e-22       1.73154983e-21       4.72191499e-22       9.45561724e-22       1.40839419e-22
790.00       1.72125239e-21       4.61898775e-22       1.72125239e-21       4.61898775e-22       9.43187687e-22       1.39116106e-22
800.00       1.71598435e-21       4.51533412e-22       1.71598435e-21       4.51533412e-22       9.42285794e-22       1.36938513e-22
